DATE,OPEN,HIGH,LOW,CLOSE,VOL
1-Oct-12,112.14000000000,113.27,11000000000.76,,-80055000000
2-Oct-12,111.4,111.7,110.55,110.55,29332
3-Oct-12,110.55,110.59,106.95,107.34,56307
4-Oct-12,107.44,111.79,107.24,111.36,61664
5-Oct-12,111.27,112.09,109.64,111.13,51704
7-Oct-12,111.11,111.13,111.02,111.02,57
8-Oct-12,110.82,111.44,109.74,111.22,40638
9-Oct-12,111.48,113.64,111.05,113.35,61077
10-Oct-12,113.14,114.41,112.69,113.28,68836
11-Oct-12,113.41,114.95,113.26,114.77,68708
12-Oct-12,114.85,114.86,112.93,113.38,83863
14-Oct-12,113.55,113.65,113.12,113.12,117
15-Oct-12,113.1,114.49,112.46,114.48,116194
16-Oct-12,114.31,114.87,113.49,113.72,101853
17-Oct-12,113.97,114.31,112.8,113.21,96473
18-Oct-12,113.12,113.63,111.57,112.44,118267
19-Oct-12,112.33,113.26,109.9,110.32,144533
21-Oct-12,109.9,110,109.71,109.77,491
22-Oct-12,109.73,110.97,109.12,109.79,134279
23-Oct-12,109.52,109.8,107.31,108.3,144954
24-Oct-12,108.31,109.34,106.8,107.81,129713
25-Oct-12,107.8,109.28,107.46,108.5,110423
26-Oct-12,108.55,109.7,107.4,109.7,112143
28-Oct-12,109.55,109.8,108.99,109.19,796
29-Oct-12,109.17,110.26,108.51,109.33,80825
30-Oct-12,109.25,110.1,108.65,109.05,69046
31-Oct-12,109.1,109.8,108.3,108.4,89904
1-Nov-12,107.42,107.87,106.74,107.5,33148
2-Nov-12,107.25,107.96,104.79,104.88,37721
4-Nov-12,104.83,104.84,104.67,104.7,60
5-Nov-12,104.72,107.3,104.09,106.97,34895
6-Nov-12,106.85,110.39,106.26,110.13,48232
7-Nov-12,109.77,110.69,105.74,106.05,50840
8-Nov-12,106,107.31,105.32,106.18,45946
9-Nov-12,106.33,108.81,105.45,108.79,52955
11-Nov-12,108.6,108.65,108.3,108.3,111
12-Nov-12,108.29,109.36,107.53,107.82,55669
13-Nov-12,107.82,108,106.56,107.3,71730
14-Nov-12,107.19,109.3,106.87,108.75,132705
15-Nov-12,108.62,109.58,107.3,107.69,155235
16-Nov-12,107.69,109.25,107.66,109.02,124203
18-Nov-12,109.25,109.51,109.19,109.5,653
19-Nov-12,109.5,112.2,109.3,111.59,134353
20-Nov-12,111.8,111.85,109.01,110.46,139254
21-Nov-12,110.5,111.46,109.55,111.03,105797
22-Nov-12,110.97,111.17,110.11,110.35,27573
23-Nov-12,110.47,111.54,110.1,111.39,63095
25-Nov-12,111.21,111.48,111.16,111.35,107
26-Nov-12,111.35,111.42,110.27,110.75,78941
27-Nov-12,111,111.36,109.31,110,102522
28-Nov-12,109.95,110.17,108.44,109.69,111464
29-Nov-12,109.7,111.3,109.45,110.4,118598
30-Nov-12,110.35,111.34,110.25,111.17,84620
2-Dec-12,110.1,110.4,110.04,110.35,47
3-Dec-12,110.3,111.35,109.69,109.9,24991
4-Dec-12,110.04,110.04,108.36,108.87,26665
5-Dec-12,108.92,109.65,107.72,107.97,27414
6-Dec-12,107.75,108.3,105.86,106.25,43724
7-Dec-12,106.15,107.04,105.8,106.3,41750
9-Dec-12,106.45,106.45,106.31,106.42,15
10-Dec-12,106.4,107.52,105.93,106.22,34262
11-Dec-12,106.18,107.17,105.98,106.8,37768
12-Dec-12,106.87,108.92,106.83,108.01,80961
13-Dec-12,107.95,108.13,106.38,106.53,81983
14-Dec-12,106.62,108.4,106.55,108.4,92081
16-Dec-12,108.43,108.44,108.2,108.27,72
17-Dec-12,108.27,108.5,107.58,107.89,67897
18-Dec-12,107.98,108.98,107.93,108.94,71884
19-Dec-12,108.9,110.48,108.74,110.05,93814
20-Dec-12,110.1,110.66,109.7,110.25,76539
21-Dec-12,110.2,110.28,108.66,109.15,78256
23-Dec-12,109.2,109.22,108.89,109.02,104
24-Dec-12,109,109.13,108.13,108.8,31703
26-Dec-12,109.15,111.52,109.13,110.71,40838
27-Dec-12,110.78,111.33,110.1,110.92,65811
28-Dec-12,111.24,111.38,109.83,110.35,62956
30-Dec-12,110.3,110.36,110.08,110.35,77
31-Dec-12,110.37,111.34,109.38,111.11,57624
2-Jan-13,110.15,111.6,110.11,111.4,31556
3-Jan-13,111.3,111.3,110.43,110.56,27823
4-Jan-13,110.73,110.73,109.14,110.15,33969
6-Jan-13,110.11,110.27,110.11,110.22,53
7-Jan-13,110.25,110.69,109.36,110.59,31082
8-Jan-13,110,111.36,110,111.14,35976
9-Jan-13,110.99,111.25,110.24,110.81,43859
10-Jan-13,110.89,112.34,110.71,110.99,71151
11-Jan-13,111.08,111.09,108.9,109.84,81223
13-Jan-13,109.81,109.86,109.7,109.82,12
14-Jan-13,109.82,111.22,109.46,111.14,73397
15-Jan-13,110.95,111.49,109.52,109.62,101957
16-Jan-13,109.76,110.35,109.33,109.91,99526
17-Jan-13,109.74,111.38,109.45,110.92,104459
18-Jan-13,111.1,111.97,110.47,111.67,90755
20-Jan-13,111.67,111.8,111.64,111.79,48
21-Jan-13,111.79,111.99,111.41,111.76,33451
22-Jan-13,111.71,112.65,111.35,112.46,103854
23-Jan-13,112.42,113.15,112.06,112.79,113976
24-Jan-13,112.76,113.65,112.4,113.36,103146
25-Jan-13,113.28,113.84,112.83,113.4,95230
27-Jan-13,113.4,113.4,113.31,113.32,48
28-Jan-13,113.33,113.8,112.6,113.4,99327
29-Jan-13,113.48,114.49,113.07,114.2,112050
30-Jan-13,114.28,115.24,114.07,114.95,103816
31-Jan-13,114.91,115.76,114.28,114.56,102198
1-Feb-13,114.9,116.1,114.39,115.63,39605
3-Feb-13,115.61,115.61,115.46,115.48,7
4-Feb-13,115.41,115.67,114.44,114.72,31537
5-Feb-13,114.56,116.23,114.1,115.59,39863
6-Feb-13,115.53,116.16,114.82,115.97,39682
7-Feb-13,116.02,116.93,115.8,116.7,61448
8-Feb-13,116.6,118.19,116.37,117.81,60458
10-Feb-13,117.79,117.85,117.74,117.82,14
11-Feb-13,117.8,117.98,116.52,117.2,66346
12-Feb-13,117.35,118,116.88,117.8,82906
13-Feb-13,117.75,118.27,117.37,118,118224
14-Feb-13,117.89,118.29,117.25,118.04,103961
15-Feb-13,117.96,118.11,116.28,117.97,135644
17-Feb-13,117.9,117.91,117.74,117.76,47
18-Feb-13,117.76,118.19,116.92,117.4,30571
19-Feb-13,117.5,117.6,116.55,117.2,83254
20-Feb-13,117.35,117.66,115.02,115.1,137176
21-Feb-13,115.15,115.31,113.32,113.65,154441
22-Feb-13,113.6,114.79,113.6,114.3,106075
24-Feb-13,114.29,114.3,114.11,114.3,25
25-Feb-13,114.16,115.87,113.31,113.34,122617
26-Feb-13,113.64,114.34,112.41,112.99,160497
27-Feb-13,112.8,113.35,111.65,112,133044
28-Feb-13,112.08,112.57,110.87,111,119371
1-Mar-13,109.9,110.35,108.88,109.59,37999
3-Mar-13,109.41,109.41,109.33,109.36,12
4-Mar-13,109.31,109.82,108.56,109.02,30320
5-Mar-13,109.21,110.95,109.21,110.94,31345
6-Mar-13,110.92,111.29,109.6,109.98,35753
7-Mar-13,110.13,110.54,109.6,110.07,33861
8-Mar-13,110.07,110.51,108.6,110.25,51481
10-Mar-13,110.05,110.1,109.8,109.89,35
11-Mar-13,109.89,110.09,109.02,109.48,48003
12-Mar-13,109.54,110.71,108.9,109.13,81782
13-Mar-13,109.3,109.5,107.66,108.18,135556
14-Mar-13,108.08,109.43,107.85,109.34,124797
15-Mar-13,109.38,110.53,109.02,110.05,95104
17-Mar-13,109.81,109.81,108.55,108.9,1681
18-Mar-13,108.9,109.68,107.78,109.4,110924
19-Mar-13,109.44,109.54,107.25,107.46,135982
20-Mar-13,107.59,108.92,107.55,108.58,107055
21-Mar-13,108.49,108.75,107.08,107.2,114538
22-Mar-13,107.33,107.96,106.9,107.5,96935
24-Mar-13,107.36,107.8,107.31,107.8,125
25-Mar-13,107.84,109.07,107.27,108.18,125313
26-Mar-13,108.11,109.59,107.71,109.4,106884
27-Mar-13,109.35,109.98,108.85,109.84,110196
28-Mar-13,109.87,110.1,108.98,109.77,94671
31-Mar-13,109.98,110.2,109.84,109.89,200
1-Apr-13,109.91,111.05,109.14,110.76,19832
2-Apr-13,110.66,111.53,109.8,110.34,45650
3-Apr-13,110.14,110.3,106.59,106.89,66065
4-Apr-13,106.88,107.85,105.1,106.27,76394
5-Apr-13,106.18,106.48,103.68,104.38,61951
7-Apr-13,104.31,104.46,104.31,104.46,23
8-Apr-13,104.36,105.58,103.65,104.9,62262
9-Apr-13,104.83,106.41,104.36,106.15,67850
10-Apr-13,106.08,106.38,105.25,105.65,62221
11-Apr-13,105.52,106,103.87,104.41,82125
12-Apr-13,104.45,104.53,101.21,102.85,164660
14-Apr-13,103.04,103.05,102.8,102.87,26
15-Apr-13,102.72,102.81,99.12,99.31,185555
16-Apr-13,99.1,100.37,98,100.1,168332
17-Apr-13,100.09,100.46,97.26,97.4,173597
18-Apr-13,97.42,99.85,96.75,99.6,176954
19-Apr-13,99.44,100.33,99.04,99.53,110128
21-Apr-13,99.3,99.47,99.3,99.47,34
22-Apr-13,99.46,101.04,99.2,100.37,119371
23-Apr-13,100.56,100.59,98.78,100.5,134738
24-Apr-13,100.33,101.99,100.22,101.82,116482
25-Apr-13,101.9,103.49,101.35,103.11,119721
26-Apr-13,103.2,103.48,102.25,102.85,95659
28-Apr-13,102.86,102.86,102.71,102.75,35
29-Apr-13,102.75,103.94,102.57,103.76,98769
30-Apr-13,103.83,104,101.48,101.74,131813
1-May-13,101.51,101.97,98.32,99.37,39081
2-May-13,99.35,102.47,99.26,102.33,34378
3-May-13,102.28,104.36,101.85,103.71,39621
5-May-13,103.87,104.7,103.87,104.7,63
6-May-13,104.68,105.1,103.45,104.99,26082
7-May-13,104.9,105.42,103.65,103.75,45203
8-May-13,103.81,104.48,103.16,104.02,49867
9-May-13,104.07,104.26,103.18,104.1,41083
10-May-13,104.03,104.2,101.39,103.38,71380
12-May-13,103.38,103.38,103.2,103.37,37
13-May-13,103.35,103.43,102.09,102.64,62959
14-May-13,102.64,102.9,101.92,102.53,83237
15-May-13,102.54,103.65,100.92,103.65,157881
16-May-13,103.51,104.28,102.74,103.84,127771
17-May-13,103.73,104.87,103.35,104.72,100917
19-May-13,104.68,104.74,104.39,104.6,170
20-May-13,104.63,105.31,103.83,104.79,77269
21-May-13,104.82,105.15,103.51,103.63,84813
22-May-13,103.53,103.79,102.23,102.32,92487
23-May-13,102.28,102.68,100.64,102.66,119690
24-May-13,102.52,102.79,101.65,102.78,65423
26-May-13,102.59,102.59,102.11,102.16,244
27-May-13,102.18,102.65,102.1,102.5,10471
28-May-13,102.58,104.69,102.48,104.35,139845
29-May-13,104.24,104.37,102.17,102.18,135479
30-May-13,102.31,102.85,101.08,102.24,158856
31-May-13,102.14,102.38,100.03,100.15,136075
2-Jun-13,99.8,99.83,99.66,99.72,25
3-Jun-13,99.72,102.21,99.47,101.9,50569
4-Jun-13,101.78,103.25,101.21,103.18,32346
5-Jun-13,103.06,103.76,102.53,102.63,34920
6-Jun-13,102.52,103.68,102.51,103.19,32468
7-Jun-13,103.27,104.8,102.65,104.48,58800
9-Jun-13,104.5,104.54,104.43,104.54,41
10-Jun-13,104.47,104.59,103.63,103.74,47957
11-Jun-13,103.79,103.84,101.88,102.64,98030
12-Jun-13,102.55,104.18,102.25,103.49,116804
13-Jun-13,103.44,105.13,102.78,104.95,127311
14-Jun-13,104.88,106.64,104.46,105.84,137472
16-Jun-13,105.81,105.93,105.77,105.86,127
17-Jun-13,105.85,106.67,105.28,105.62,102315
18-Jun-13,105.66,106.24,105.11,106.1,87180
19-Jun-13,106.1,106.59,105.45,105.87,91241
20-Jun-13,105.4,105.51,101.75,102.06,217939
21-Jun-13,101.99,103.09,100.04,101.09,206646
23-Jun-13,100.68,100.68,100.53,100.63,160
24-Jun-13,100.64,101.64,99.68,101.07,178314
25-Jun-13,101,102.07,100.7,101.17,128249
26-Jun-13,101.07,101.89,100.25,101.8,146880
27-Jun-13,101.7,103.34,101.66,102.65,113630
28-Jun-13,102.7,103.44,101.87,101.99,115425
30-Jun-13,102.15,102.15,101.5,101.5,69
1-Jul-13,101.49,103.21,101.23,102.52,37341
2-Jul-13,102.49,103.58,102.4,103.41,29009
3-Jul-13,103.82,105.48,103.82,105.21,46042
4-Jul-13,105.1,105.44,104.3,104.84,17813
5-Jul-13,104.9,107.12,104.78,107.06,50517
7-Jul-13,107.1,107.3,107.05,107.23,107
8-Jul-13,107.23,107.32,106.09,106.49,36065
9-Jul-13,106.44,107.48,106.13,107.35,38654
10-Jul-13,107.04,107.9,106.95,107.34,55033
11-Jul-13,107.53,108.06,106.35,106.64,71535
12-Jul-13,106.67,108.2,106.63,108.2,85222
14-Jul-13,107.93,108.13,107.89,107.94,138
15-Jul-13,107.99,108.27,107.11,108.08,88531
16-Jul-13,108.15,108.68,107.68,107.93,115560
17-Jul-13,107.89,108.74,107.3,108.74,98526
18-Jul-13,108.51,108.87,108.03,108.83,112686
19-Jul-13,108.73,109.18,107.01,108.3,118431
21-Jul-13,108.43,108.49,108.27,108.45,211
22-Jul-13,108.45,108.68,107.55,108.16,103043
23-Jul-13,108.26,108.63,107.56,108.41,96527
24-Jul-13,108.49,108.6,106.25,107.05,122952
25-Jul-13,107.04,107.87,106.54,107.65,97183
26-Jul-13,107.6,107.79,106.53,107.19,72621
28-Jul-13,107.19,107.4,107.15,107.34,375
29-Jul-13,107.31,107.89,106.6,107.51,99761
30-Jul-13,107.4,107.56,106.54,106.84,86604
31-Jul-13,106.76,107.95,105.73,107.7,115591
1-Aug-13,106.91,108.74,106.73,108.51,37382
2-Aug-13,108.58,109.17,107.54,108.07,24617
4-Aug-13,107.92,108.1,107.92,108.05,21
5-Aug-13,108.05,108.56,106.69,107.71,31421
6-Aug-13,107.76,108.27,106.5,107.19,39292
7-Aug-13,106.94,107.05,105.89,106.08,41376
8-Aug-13,106.11,106.57,104.59,105.5,43202
9-Aug-13,105.5,106.95,105.27,106.87,43960
11-Aug-13,106.8,106.88,106.73,106.8,250
12-Aug-13,106.76,107.9,106.28,107.86,59552
13-Aug-13,107.84,108.7,107.71,108.1,78638
14-Aug-13,108.18,108.98,107.78,108.96,95485
15-Aug-13,108.98,110.05,108.9,109.32,113211
16-Aug-13,109.54,110.7,109.17,110.42,101308
18-Aug-13,110.43,110.53,110.16,110.27,154
19-Aug-13,110.25,111,109.59,109.59,99020
20-Aug-13,109.77,110.73,108.61,110.15,138232
21-Aug-13,110.06,110.28,109.23,109.73,93316
22-Aug-13,109.69,110.15,109.4,110,79424
23-Aug-13,109.93,111.23,109.77,111.05,106631
25-Aug-13,111.22,111.68,110.98,111.09,677
26-Aug-13,111.17,111.35,110.5,110.93,54916
27-Aug-13,111.06,115.29,110.73,115.29,154361
28-Aug-13,115.41,117.34,114.81,116.33,165773
29-Aug-13,116.02,117.04,114.18,114.44,140331
30-Aug-13,114.22,115.53,113.63,114.45,135515
1-Sep-13,112.2,112.2,110.9,110.9,189
2-Sep-13,110.9,112.82,110.52,112.44,18324
3-Sep-13,112.54,114.05,112.3,113.7,44500
4-Sep-13,113.82,114.15,112.6,113.23,37762
5-Sep-13,113.15,113.9,112.73,113.7,33772
6-Sep-13,113.64,114.85,113.32,114.1,40076
8-Sep-13,114.23,114.23,113.98,113.99,40
9-Sep-13,113.89,114.44,111.66,111.77,60742
10-Sep-13,111.5,112.17,109.38,109.96,87285
11-Sep-13,110,111.18,109.7,110.29,72564
12-Sep-13,110.28,111.96,110,111.89,99137
13-Sep-13,111.8,111.88,110.55,111.79,92158
15-Sep-13,111.24,111.24,110.25,110.71,1033
16-Sep-13,110.71,111.49,108.73,109.82,139056
17-Sep-13,109.6,110,107.41,107.75,119714
18-Sep-13,107.79,111.06,107.64,110.74,109853
19-Sep-13,110.94,111.26,108.52,108.82,123580
20-Sep-13,108.61,109.67,108.4,109.35,98996
22-Sep-13,109.22,109.24,109,109,76
23-Sep-13,109,109.45,107.76,108,94842
24-Sep-13,107.98,108.9,107.43,108.77,101589
25-Sep-13,108.75,110.09,107.89,108.06,115747
26-Sep-13,108.06,109.26,108.01,109.22,85205
27-Sep-13,109,109.67,108.1,108.43,112755
29-Sep-13,108.2,108.29,107.92,107.93,286
30-Sep-13,107.99,108.68,107.22,108.2,100001
1-Oct-13,107.42,107.49,106,106.92,54224
2-Oct-13,106.74,108.57,106.63,108.03,48563
3-Oct-13,108,108.91,107.66,107.69,45632
4-Oct-13,107.79,108.85,107.68,108.46,40420
6-Oct-13,108.34,108.34,108.24,108.31,40
7-Oct-13,108.36,109.3,107.09,108.74,57392
8-Oct-13,108.8,109.97,108.54,109.42,51984
9-Oct-13,109.4,109.47,107.39,108.25,66339
10-Oct-13,108.24,111.15,108.13,110.87,104147
11-Oct-13,110.77,110.98,109.73,110.29,74301
13-Oct-13,109.98,110.15,109.9,110.02,153
14-Oct-13,110.02,110.59,109.1,110.18,63020
15-Oct-13,110.21,110.48,108.84,109,78327
16-Oct-13,109.2,111.3,109.05,110.49,111973
17-Oct-13,110.52,110.66,108.71,109,134079
18-Oct-13,109.1,110.24,108.96,109.94,96386
20-Oct-13,110,110.05,109.92,109.94,243
21-Oct-13,110.02,110.19,109.21,109.77,94378
22-Oct-13,109.76,110.94,109.57,110.06,126724
23-Oct-13,109.99,110.06,107.35,107.65,172536
24-Oct-13,107.67,108.26,106.9,106.99,128722
25-Oct-13,107.09,107.39,106.27,107.06,106059
27-Oct-13,107.01,107.08,106.85,106.93,198
28-Oct-13,106.97,109.68,106.91,109.42,144889
29-Oct-13,109.35,109.46,108.45,108.81,96008
30-Oct-13,108.76,110.16,108.59,109.77,116771
31-Oct-13,109.69,109.87,108.55,108.9,118046
1-Nov-13,108.78,109.17,105.75,106.05,42386
3-Nov-13,105.88,105.88,105.8,105.8,3
4-Nov-13,105.88,106.53,105.14,105.94,34800
5-Nov-13,106.19,106.4,105.15,105.65,32550
6-Nov-13,105.37,106.34,104.9,104.99,39782
7-Nov-13,105.08,105.32,103.45,103.55,65905
8-Nov-13,103.63,105.3,103.13,105.04,76143
10-Nov-13,105.03,105.44,105.03,105.44,344
11-Nov-13,105.43,106.34,105.1,106.34,60220
12-Nov-13,106.21,107.1,105.26,105.82,89123
13-Nov-13,105.61,107.18,105.58,106.92,114281
14-Nov-13,106.83,108.95,106.83,108.4,155412
15-Nov-13,108.38,108.65,107.69,108.5,101669
17-Nov-13,108.47,108.49,108.3,108.35,22
18-Nov-13,108.29,108.73,107.53,108.3,104836
19-Nov-13,108.3,108.63,106.81,107.07,122897
20-Nov-13,107.2,108.38,106.51,107.92,123840
21-Nov-13,107.76,110.25,107.62,110.15,135833
22-Nov-13,110.07,111.4,109.65,110.49,172979
24-Nov-13,109.45,109.45,108.31,108.77,3789
25-Nov-13,108.76,111.66,108.05,111.05,188986
26-Nov-13,111.08,111.49,110.41,111.04,118479
27-Nov-13,111,111.65,110.51,111.59,109366
28-Nov-13,111.44,111.55,110.61,110.95,31226
29-Nov-13,110.98,111.5,109.62,110.11,75278
1-Dec-13,109.3,109.59,109.29,109.55,23
2-Dec-13,109.72,111.93,109.03,111.01,42638
3-Dec-13,111.15,112.44,110.64,112.24,35274
4-Dec-13,112.49,112.5,110.98,111.17,43903
5-Dec-13,111.14,111.76,110.4,110.76,34787
6-Dec-13,110.55,111.64,110.52,111.36,34173
8-Dec-13,111.22,111.22,111.2,111.2,5
9-Dec-13,111.25,111.37,108.73,108.93,41388
10-Dec-13,108.99,110.19,108.4,109.25,65158
11-Dec-13,109.2,109.7,108.46,109.32,68489
12-Dec-13,109.33,109.78,108.14,108.34,81838
13-Dec-13,108.22,108.61,107.61,108.3,102214
15-Dec-13,108.6,109,108.6,108.99,1160
16-Dec-13,108.96,110.4,108.53,109.04,124994
17-Dec-13,109.2,109.41,108.2,108.21,97138
18-Dec-13,108.33,109.73,107.8,109.28,118603
19-Dec-13,109.25,110.53,109.14,110.06,97005
20-Dec-13,110.09,111.89,109.87,111.84,112443
22-Dec-13,111.73,111.78,111.68,111.73,130
23-Dec-13,111.73,111.93,111.27,111.57,62437
24-Dec-13,111.61,112.06,111.42,112,30579
26-Dec-13,111.98,112.12,111.46,112,26155
27-Dec-13,111.95,112.8,111.5,112.14,82917
29-Dec-13,112.16,112.29,112.11,112.28,41
30-Dec-13,112.31,112.64,110.9,111.2,62451
31-Dec-13,111.18,111.52,110.4,110.9,47181
2-Jan-14,110.74,111.07,107.49,107.65,32977
3-Jan-14,107.66,108.42,106.44,106.65,35605
6-Jan-14,106.68,107.6,106.28,106.67,35795
