DATE,OPEN,HIGH,LOW,CLOSE,VOL
7-Jan-14,106.73,107.33,106.56,107.01,30686
8-Jan-14,107.08,107.54,106.6,106.83,36728
9-Jan-14,106.83,107.71,105.7,106,55777
10-Jan-14,105.91,106.89,105.5,106.83,70001
12-Jan-14,106.75,106.96,106.61,106.92,227
13-Jan-14,106.92,106.93,105.58,105.59,54066
14-Jan-14,105.87,106.3,105.22,105.25,78099
15-Jan-14,105.27,106.72,105.06,105.97,111679
16-Jan-14,106.11,106.4,105.46,105.48,105069
17-Jan-14,105.55,106.95,105.44,106.32,96847
19-Jan-14,106.34,106.44,106.24,106.4,56
20-Jan-14,106.44,106.65,105.81,106.2,43938
21-Jan-14,106.35,108,106.28,106.8,120725
22-Jan-14,106.9,108.33,106.78,108.08,99777
23-Jan-14,108.14,108.28,107.37,107.58,98980
24-Jan-14,107.58,108.03,106.23,107.89,151029
26-Jan-14,107.93,108.09,107.88,107.95,371
27-Jan-14,107.95,107.99,106.45,106.94,107139
28-Jan-14,106.86,107.79,106.76,107.41,98697
29-Jan-14,107.36,108.05,106.93,107.75,107319
30-Jan-14,107.85,108.4,107.65,107.7,85179
31-Jan-14,107.75,107.94,105.77,105.79,121741
2-Feb-14,105.75,105.75,105.44,105.55,113
3-Feb-14,105.57,106.05,104.78,105.27,49438
4-Feb-14,105.2,105.56,104.88,105.38,31416
5-Feb-14,105.33,105.82,105,105.56,38648
6-Feb-14,105.71,106.88,105.55,106.75,39920
7-Feb-14,106.77,109.02,106.29,108.83,73752
9-Feb-14,108.96,108.97,108.77,108.95,64
10-Feb-14,108.96,109.01,107.73,107.78,61597
11-Feb-14,107.83,108.63,107.83,108.2,70319
12-Feb-14,108.24,109,108.07,108.27,103739
13-Feb-14,108.2,108.74,107.64,108.58,102707
14-Feb-14,108.58,109.25,107.85,109.05,86107
16-Feb-14,109.02,109.4,109.02,109.38,499
17-Feb-14,109.36,109.37,108.64,109.1,34451
18-Feb-14,109.09,110.7,108.84,110.63,101275
19-Feb-14,110.52,110.82,110.02,110.42,100932
20-Feb-14,110.39,110.49,109.58,110.49,100575
21-Feb-14,110.49,110.49,109.35,109.84,100833
23-Feb-14,109.99,110.13,109.89,110.13,272
24-Feb-14,110.12,110.77,109.5,110.71,100360
25-Feb-14,110.64,110.64,109.42,109.59,93772
26-Feb-14,109.56,109.97,109.2,109.51,91286
27-Feb-14,109.41,109.45,108.65,108.77,109488
28-Feb-14,108.85,109.34,108.4,108.65,102250
2-Mar-14,108.83,110.7,108.83,110.49,1910
3-Mar-14,110.5,111.87,109.92,110.78,53805
4-Mar-14,110.64,110.86,108.6,108.62,44442
5-Mar-14,108.67,108.93,107.09,107.29,39833
6-Mar-14,107.2,107.97,106.86,107.8,41826
7-Mar-14,107.73,108.55,107.27,108.23,50146
9-Mar-14,108.3,108.32,108.07,108.12,29
10-Mar-14,108.21,108.24,107.21,107.38,36741
11-Mar-14,107.3,108.08,107.27,107.77,43608
12-Mar-14,107.66,107.84,106.92,107.6,96322
13-Mar-14,107.53,107.79,106.5,106.99,91337
14-Mar-14,106.82,108.5,106.75,108.5,120033
16-Mar-14,108.51,108.6,108.31,108.32,750
17-Mar-14,108.35,108.4,106.16,106.4,112936
18-Mar-14,106.28,106.85,105.85,106.65,86172
19-Mar-14,106.59,106.87,105.71,105.84,107803
20-Mar-14,105.87,106.75,105.41,106.23,122795
21-Mar-14,106.25,107.77,106.01,107.2,114972
23-Mar-14,106.97,107.09,106.8,106.81,199
24-Mar-14,106.79,107.5,106.45,106.59,88767
25-Mar-14,106.59,107.48,106.44,106.93,101007
26-Mar-14,106.94,107.35,106.48,107,88464
27-Mar-14,106.92,107.99,106.77,107.69,107367
28-Mar-14,107.73,108.39,107.62,107.97,91224
30-Mar-14,107.89,107.97,107.78,107.92,146
31-Mar-14,107.95,108.33,107.05,107.7,104113
1-Apr-14,107.55,107.7,105.03,105.31,52870
2-Apr-14,105.33,105.76,103.96,104.7,81871
3-Apr-14,104.59,106.24,104.41,106.14,58761
4-Apr-14,106.11,106.91,106.04,106.57,51932
6-Apr-14,106.3,106.31,106.07,106.1,311
7-Apr-14,106.1,106.6,105.12,105.98,53317
8-Apr-14,106,107.8,105.8,107.48,67060
9-Apr-14,107.51,108.12,107.1,107.9,66957
10-Apr-14,107.88,107.91,107.33,107.39,53545
11-Apr-14,107.38,107.92,107.06,107.15,74965
13-Apr-14,107.49,107.88,107.49,107.85,387
14-Apr-14,107.8,109.14,107.28,108.96,156815
15-Apr-14,108.82,109.74,108.33,109.18,133335
16-Apr-14,109.43,110.35,109,109.71,128755
17-Apr-14,109.64,110.18,109.08,109.76,103858
20-Apr-14,109.83,109.89,109.68,109.72,83
21-Apr-14,109.7,110.05,108.89,109.96,45440
22-Apr-14,109.88,109.99,108.53,109.37,119771
23-Apr-14,109.49,109.54,108.6,109.14,113034
24-Apr-14,109.23,110.64,109.07,110.41,122943
25-Apr-14,110.39,110.63,109.25,109.39,112353
27-Apr-14,109.5,109.78,109.46,109.73,218
28-Apr-14,109.77,110.2,107.86,108.12,132076
29-Apr-14,108.13,109.37,108,108.91,97721
30-Apr-14,108.75,108.78,107.55,108.14,122847
1-May-14,107.54,107.56,106.32,107.07,27277
2-May-14,107.22,108.33,107.07,108.33,28804
5-May-14,107.93,108.27,106.44,106.98,22216
6-May-14,106.91,107.58,106.82,107.22,0
7-May-14,106.59,107.73,106.46,107.53,43939
8-May-14,107.51,107.57,106.86,107.49,39045
9-May-14,107.52,108.44,107.05,107.36,55652
11-May-14,107.61,107.61,107.37,107.45,57
12-May-14,107.46,108.17,107.36,107.77,48834
13-May-14,107.75,108.75,107.44,108.65,68692
14-May-14,108.69,109.55,108.63,109.2,101426
15-May-14,109.26,109.65,108.83,109.02,120309
16-May-14,109.09,110.05,108.88,109.68,98489
18-May-14,109.81,109.86,109.73,109.81,176
19-May-14,109.82,110.33,109.3,109.36,87450
20-May-14,109.33,110,109.1,109.84,87249
21-May-14,109.79,110.73,109.7,110.54,115448
22-May-14,110.49,111.04,110.17,110.39,101941
23-May-14,110.39,110.7,110.25,110.44,75444
25-May-14,110.44,110.49,110.34,110.44,35
26-May-14,110.44,110.55,109.75,110.39,21231
27-May-14,110.39,110.8,109.71,110.19,99755
28-May-14,110.19,110.4,109.41,110.06,96465
29-May-14,109.97,110.46,109.72,110.07,89399
30-May-14,110.05,110.13,109.22,109.49,101124
1-Jun-14,108.77,108.77,108.75,108.76,14
2-Jun-14,108.73,109.12,107.95,108.17,28150
3-Jun-14,108.17,108.32,107.7,108.18,22901
4-Jun-14,108.21,108.75,107.37,107.43,35823
5-Jun-14,107.55,108.25,107.11,108.19,46529
6-Jun-14,108.21,108.6,107.71,108.01,35826
8-Jun-14,107.96,107.96,107.79,107.8,40
9-Jun-14,107.81,109.3,107.79,109.1,49135
10-Jun-14,109.09,109.5,108.43,108.98,54679
11-Jun-14,108.94,109.58,108.79,109.51,63351
12-Jun-14,109.34,112.75,109.34,112.54,201660
13-Jun-14,112.8,114.07,112,112.4,180440
15-Jun-14,112.73,113.27,112.57,113.09,1068
16-Jun-14,113.1,113.28,112.33,112.83,101708
17-Jun-14,112.96,113.8,112.16,113.31,128139
18-Jun-14,113.46,114.54,113.05,114.14,129570
19-Jun-14,114.22,115.71,114.15,114.92,150153
20-Jun-14,114.92,115.11,114.43,114.68,104260
22-Jun-14,115.05,115.15,114.9,115.1,342
23-Jun-14,115.09,115.66,113.86,113.97,108443
24-Jun-14,113.9,114.83,113.55,114.13,119497
25-Jun-14,114.35,114.65,113.23,114.22,122377
26-Jun-14,114.24,114.29,113,113.02,98097
27-Jun-14,113.07,113.71,112.9,113.18,84385
29-Jun-14,113.18,113.2,113.04,113.04,145
30-Jun-14,113.04,113.16,112.16,112.4,100797
1-Jul-14,112.5,112.6,111.68,111.85,33042
2-Jul-14,111.95,112.23,110.87,111,50955
3-Jul-14,110.87,111.03,110.5,110.89,45261
4-Jul-14,110.83,111.16,110.48,110.49,16437
6-Jul-14,110.51,110.54,110.41,110.46,133
7-Jul-14,110.46,110.84,109.82,109.85,47971
8-Jul-14,110.09,110.13,108.84,109.01,65326
9-Jul-14,108.96,109.13,108.31,108.32,58215
10-Jul-14,108.3,109.2,107.98,108.85,75368
11-Jul-14,108.94,109.08,106.96,107.26,111378
13-Jul-14,107,107.41,106.98,107.31,218
14-Jul-14,107.33,108.11,106.92,107.6,108096
15-Jul-14,107.51,107.69,105.59,106.75,178210
16-Jul-14,106.81,107.96,106.75,107.08,135626
17-Jul-14,107.16,108.6,106.8,108.45,167534
18-Jul-14,108.5,108.62,106.94,107.14,107470
20-Jul-14,107.1,107.19,106.95,106.97,226
21-Jul-14,106.97,107.87,106.79,107.68,103206
22-Jul-14,107.8,108.4,106.83,106.89,99856
23-Jul-14,106.91,108.25,106.87,108.18,107865
24-Jul-14,108.15,108.21,106.83,107.13,102555
25-Jul-14,107.2,108.46,106.73,108.13,162495
27-Jul-14,108.25,108.38,108.16,108.22,74
28-Jul-14,108.25,108.25,107.02,107.5,98372
29-Jul-14,107.46,108.05,107.13,107.5,115861
30-Jul-14,107.49,107.86,105.84,106.03,136185
31-Jul-14,106.06,106.59,105.41,105.52,139726
1-Aug-14,105.6,106.6,105.06,105.33,44124
3-Aug-14,105.44,105.44,105.32,105.4,40
4-Aug-14,105.39,106.29,105.24,106.17,43916
5-Aug-14,106.01,106.21,104.69,105.59,48750
6-Aug-14,105.43,106,105.21,105.27,55281
7-Aug-14,105.36,106.53,104.88,106.37,60683
8-Aug-14,106.27,107.45,105.31,105.31,94742
10-Aug-14,105.42,105.6,105.32,105.6,101
11-Aug-14,105.56,106.13,105.08,105.09,58406
12-Aug-14,105.17,105.35,103.49,103.8,114430
13-Aug-14,103.73,105.13,103.26,104.68,135928
14-Aug-14,104.9,105.09,101.92,102.08,195510
15-Aug-14,102.1,103.76,102.07,103.4,129607
17-Aug-14,103.25,103.25,102.91,102.98,137
18-Aug-14,103,103.02,101.11,101.79,112904
19-Aug-14,101.62,102.07,101.07,101.6,95896
20-Aug-14,101.5,102.37,101.44,102.29,99962
21-Aug-14,102.28,102.79,101.21,102.69,105145
22-Aug-14,102.67,102.83,102,102.1,82125
24-Aug-14,102.13,102.16,101.86,101.86,225
25-Aug-14,101.97,102.82,101.65,102.66,57040
26-Aug-14,102.71,103.4,102.35,102.58,94395
27-Aug-14,102.42,103.07,102.05,102.6,91522
28-Aug-14,102.54,103.2,102.25,102.47,114341
29-Aug-14,102.51,103.3,102.49,103.04,92751
31-Aug-14,103.11,103.14,103,103.11,210
1-Sep-14,103.1,103.81,103.04,103.1,15563
2-Sep-14,103.28,103.36,100.8,101.24,54242
3-Sep-14,101.03,103.66,101.01,102.91,54391
4-Sep-14,102.95,103.45,102.18,102.3,44451
5-Sep-14,102.4,102.84,100.95,101.53,48623
7-Sep-14,101.53,101.53,101.28,101.41,113
8-Sep-14,101.36,101.55,100.03,100.89,49789
9-Sep-14,100.82,101.25,99.8,100,53144
10-Sep-14,100.1,100.25,98.41,98.75,74987
11-Sep-14,98.81,99.25,97.48,98.95,104444
12-Sep-14,98.89,99.59,97.67,97.8,124451
14-Sep-14,97.64,97.87,97.55,97.63,364
15-Sep-14,97.58,98.4,97.02,98,111097
16-Sep-14,97.96,99.45,97.44,99,127172
17-Sep-14,98.94,99.61,98.51,98.72,127812
18-Sep-14,98.66,99.14,97.42,97.62,124713
19-Sep-14,97.7,98.49,97.18,98.38,115533
21-Sep-14,98.18,98.33,98.16,98.16,83
22-Sep-14,98.12,98.17,96.38,96.85,115178
23-Sep-14,96.95,97.59,96.55,96.94,107400
24-Sep-14,96.92,97.33,95.6,97.09,137414
25-Sep-14,97.03,97.56,96.23,97.05,127900
26-Sep-14,97.07,97.5,96.46,96.9,102614
28-Sep-14,96.85,96.92,96.71,96.71,149
29-Sep-14,96.75,97.34,96.27,97.07,103141
30-Sep-14,97.11,97.8,94.24,94.8,164995
1-Oct-14,94.77,96.78,94.43,94.9,88232
2-Oct-14,94.96,94.99,92.19,94.32,106622
3-Oct-14,94,94.61,92.04,92.82,80089
5-Oct-14,92.66,92.66,92.38,92.45,80
6-Oct-14,92.46,93.75,91.81,93.35,75747
7-Oct-14,93.38,93.49,91.94,92.2,74235
8-Oct-14,92.33,92.33,91,92.14,97084
9-Oct-14,92.06,92.23,88.77,89.23,117545
10-Oct-14,89.53,90.86,88.35,90.27,130764
12-Oct-14,90.17,90.32,87.1,89.14,1856
13-Oct-14,89.14,89.75,88.41,88.61,113586
14-Oct-14,88.71,89.28,84.83,86,218368
15-Oct-14,85.97,86.02,83.38,83.75,294524
16-Oct-14,83.36,88,82.93,86.76,284050
17-Oct-14,86.5,87.34,85.49,86.1,215152
19-Oct-14,86.21,86.69,86.16,86.63,474
20-Oct-14,86.63,86.63,84.41,85.34,146101
21-Oct-14,85.13,86.49,85.1,86.43,146275
22-Oct-14,86.38,87.07,84.47,84.68,164193
23-Oct-14,84.71,87.19,84.12,86.7,207447
24-Oct-14,86.78,86.78,85.29,86.25,132831
27-Oct-14,85.96,86.25,84.55,85.43,127260
28-Oct-14,85.5,86.38,85.08,86.23,100114
29-Oct-14,86.1,87.94,86.06,86.76,141898
30-Oct-14,86.93,87.1,85.71,86.1,113728
31-Oct-14,86.01,86.25,84.6,85.96,133702
2-Nov-14,86.28,86.37,86.26,86.31,53
3-Nov-14,86.39,86.9,84.54,84.71,37838
4-Nov-14,84.73,84.95,82.67,83.3,65870
5-Nov-14,83.36,84.99,82.2,83.89,67687
6-Nov-14,83.65,83.8,82.63,83.31,41630
7-Nov-14,83.29,84.4,82.8,83.6,57135
9-Nov-14,83.84,84.27,83.82,84.21,115
10-Nov-14,84.15,85.5,82.5,82.5,71945
11-Nov-14,82.67,83.01,81.27,82,91240
12-Nov-14,81.84,82.4,80.5,80.67,133777
13-Nov-14,80.72,81,77.4,77.73,149444
14-Nov-14,77.67,79.75,76.76,79.6,176054
16-Nov-14,79.6,79.6,79.37,79.39,272
17-Nov-14,79.4,79.49,77.94,79.08,117796
18-Nov-14,79,79.95,78.21,78.41,115250
19-Nov-14,78.41,79.45,78.04,78.05,128594
20-Nov-14,78.11,79.95,77.56,79.79,119739
21-Nov-14,79.95,81.61,79.07,80.36,196615
24-Nov-14,80.81,80.81,79.4,79.4,101389
25-Nov-14,79.45,80.44,78.05,78.17,138104
26-Nov-14,78.28,78.86,77.3,77.53,116999
27-Nov-14,77.4,77.46,71.25,72.82,184928
28-Nov-14,72.26,73.41,69.78,70.02,169705
30-Nov-14,70.15,70.35,68.22,68.34,2500
1-Dec-14,68.3,73.4,67.82,73.31,55807
2-Dec-14,73.01,73.4,70.79,71.49,40144
3-Dec-14,71.43,71.91,69.99,70.5,28443
4-Dec-14,70.75,71.11,69.31,69.89,33735
5-Dec-14,69.85,70.22,68.54,69.05,33644
7-Dec-14,69.19,69.19,68.15,68.23,327
8-Dec-14,68.39,68.89,66.4,66.52,45312
9-Dec-14,66.44,67.41,65.73,66.79,64936
10-Dec-14,66.56,66.74,63.83,64.56,91340
11-Dec-14,64.95,65.37,63.38,63.55,83663
12-Dec-14,63.35,63.94,61.67,61.92,119594
14-Dec-14,60.71,61.43,60.57,61.05,1475
15-Dec-14,61.06,63.48,60.4,60.52,145168
16-Dec-14,61.21,61.24,58.5,59.8,203540
17-Dec-14,59.9,63.4,58.71,60.64,249612
18-Dec-14,61.18,63.7,59.17,59.81,230204
19-Dec-14,59.27,62.66,59.05,62.15,126933
21-Dec-14,61.99,62.06,61.26,61.55,493
22-Dec-14,61.58,62.97,59.84,60.13,120736
23-Dec-14,60.25,62.14,59.84,61.55,116369
24-Dec-14,61.59,61.69,59.37,60.15,71392
26-Dec-14,60.19,60.97,59.21,59.52,37499
28-Dec-14,59.65,59.92,59.65,59.87,307
29-Dec-14,59.88,60.43,57.37,57.98,109396
30-Dec-14,57.93,58.38,56.74,57.51,103643
31-Dec-14,57.39,57.68,55.81,57.54,106912
2-Jan-15,58.02,58.54,55.48,56.51,107874
4-Jan-15,56.25,56.3,55.74,55.8,532
5-Jan-15,55.77,56.14,52.66,53.15,169531
6-Jan-15,53.2,53.6,50.52,50.9,201593
7-Jan-15,51.14,51.84,49.66,51.02,185120
8-Jan-15,51.06,51.91,49.81,51.05,157255
9-Jan-15,51.25,51.44,48.9,49.95,126043
11-Jan-15,49.93,49.98,49.36,49.38,650
12-Jan-15,49.41,49.58,47.16,47.2,140690
13-Jan-15,47.05,47.29,45.19,46.79,106710
14-Jan-15,46.84,49.21,45.59,48.61,48380
15-Jan-15,48.68,50.62,47,48.36,6549
16-Jan-15,48.25,50.41,48.07,49.9,198321
18-Jan-15,50.1,50.35,49.86,49.91,359
19-Jan-15,49.92,50.34,48.68,48.85,68313
20-Jan-15,48.91,49.48,47.78,48.17,175030
21-Jan-15,48.3,49.59,48.21,48.75,188872
22-Jan-15,48.6,50.45,48.02,49,214697
23-Jan-15,49.11,49.8,48.55,48.55,150208
25-Jan-15,48.56,48.58,47.85,47.97,1449
26-Jan-15,47.9,49.29,47.57,48.11,150765
27-Jan-15,48.25,49.99,47.68,49.26,164211
28-Jan-15,49.1,49.72,48.29,48.65,139893
29-Jan-15,48.69,49.25,48.37,49.05,126508
30-Jan-15,49.15,53.08,48.76,52.95,241857
1-Feb-15,52.6,52.68,51.5,52.1,668
2-Feb-15,52.1,55.62,51.41,54.85,259227
3-Feb-15,55,60.08,54.84,58.02,89994
4-Feb-15,59.1,59.11,54.54,55.47,82704
5-Feb-15,55.85,58.78,54.06,57.87,109455
6-Feb-15,57.67,59.9,57.67,59.09,79280
8-Feb-15,57.93,59.06,57.9,58.6,1010
9-Feb-15,58.56,60.59,57.98,58.83,105882
10-Feb-15,58.87,59.62,57.19,57.97,132258
11-Feb-15,58.15,58.15,55.16,56.3,185626
12-Feb-15,56.33,59.91,56.07,59.24,216467
13-Feb-15,59.27,61.77,59.08,61.41,185575
15-Feb-15,61.49,62.32,61.49,62.03,698
16-Feb-15,62.03,62.57,60.71,61.6,70978
17-Feb-15,61.68,63,60.27,62.29,167588
18-Feb-15,62.3,62.46,59.25,59.46,139605
19-Feb-15,59.54,60.99,57.8,60.21,188491
20-Feb-15,60.2,61.15,59.82,60.1,113940
22-Feb-15,60.04,60.04,59.74,59.89,352
23-Feb-15,59.91,60.67,58.37,59,192314
24-Feb-15,59.09,60.29,58.1,58.75,163766
25-Feb-15,58.75,62.2,58.41,61.91,169462
26-Feb-15,61.85,62.63,59.66,60.52,188749
27-Feb-15,60.75,62.83,60.51,62.48,150323
1-Mar-15,62.83,62.95,62.54,62.89,41
2-Mar-15,62.83,62.96,60.04,60.67,45516
3-Mar-15,60.64,62.52,60.47,61.75,46776
4-Mar-15,61.54,61.69,60.24,61.12,34378
5-Mar-15,61.19,62.1,60.58,61.13,36029
6-Mar-15,61.19,61.75,59.67,60.26,44012
8-Mar-15,60.05,60.13,59.68,59.75,153
9-Mar-15,59.76,60.5,58.95,59.11,58942
10-Mar-15,58.95,59.26,56.62,56.91,79311
11-Mar-15,56.93,58.25,56.35,58.22,93513
12-Mar-15,58.23,59.15,56.75,57.18,109389
13-Mar-15,57.25,57.6,54.75,54.89,124306
15-Mar-15,54.66,54.84,53.64,53.99,1461
16-Mar-15,53.99,55.01,52.65,54.15,158183
17-Mar-15,54.1,54.38,52.57,53.3,132840
18-Mar-15,53.28,56.84,52.68,56.27,185587
19-Mar-15,56.18,56.2,53.91,54.46,139341
20-Mar-15,54.46,55.67,53.55,55.22,125736
22-Mar-15,55.24,55.29,54.65,54.7,187
23-Mar-15,54.72,56.19,54.12,55.89,148694
24-Mar-15,55.83,56.79,54.85,55.31,160607
25-Mar-15,55.09,57.17,54.7,56.38,163845
26-Mar-15,56.35,59.78,56.3,58.86,207161
27-Mar-15,58.97,59.04,55.95,56.12,138166
29-Mar-15,55.96,56.22,55.57,55.94,750
30-Mar-15,55.94,56.65,55.2,56.56,134865
31-Mar-15,56.31,56.33,54.72,55.1,190662
1-Apr-15,55.17,57.69,54.7,56.67,164197
2-Apr-15,56.72,58.32,55.12,56.23,72594
5-Apr-15,56.21,56.71,56.21,56.47,86
6-Apr-15,56.48,59.43,55.69,59.01,48096
7-Apr-15,59.3,60.32,58.17,59.66,90644
8-Apr-15,59.35,59.75,56.61,57.29,81979
9-Apr-15,57.3,59.16,57.1,57.92,90784
10-Apr-15,57.88,59.18,57.33,59.1,94513
12-Apr-15,59.08,59.08,58.87,58.89,42
13-Apr-15,58.92,60.59,58.56,59.05,127394
14-Apr-15,59.14,60.44,58.95,60.17,136977
15-Apr-15,60.06,63.47,60.03,62.71,190261
16-Apr-15,62.9,64.95,62,63.94,179529
17-Apr-15,64.02,64.5,62.95,63.72,138694
19-Apr-15,63.85,64,63.74,64,353
20-Apr-15,64,64.4,62.1,63.48,166844
21-Apr-15,63.52,63.52,61.65,61.78,121388
22-Apr-15,61.9,63.33,61.39,62.85,138161
23-Apr-15,62.88,65.58,62.22,64.75,188240
24-Apr-15,64.75,65.8,64.48,65.49,132798
26-Apr-15,65.47,65.49,65.34,65.44,136
27-Apr-15,65.46,65.61,64.4,64.65,102984
28-Apr-15,64.74,65.49,63.9,64.57,124081
29-Apr-15,64.64,66.72,64.13,65.6,160228
30-Apr-15,65.63,66.93,65.37,66.8,142079
1-May-15,66.78,66.93,65.52,66.51,90243
3-May-15,67.24,67.36,67.24,67.33,4
