DATE,OPEN,HIGH,LOW,CLOSE,VOL
4-May-15,67.13,67.85,66.73,67.11,18996
5-May-15,67.2,69.13,66.91,68.34,46309
6-May-15,68.43,69.63,67.35,67.45,160709
7-May-15,67.37,69.17,65.88,66.32,63528
8-May-15,66.16,66.44,64.23,65.59,168381
10-May-15,66.15,66.21,66.13,66.13,17
11-May-15,66.09,66.53,65.01,65.51,74703
12-May-15,65.5,67.95,65.4,67.82,123281
13-May-15,67.83,68.52,66.87,67.04,148770
14-May-15,66.97,67.82,66.26,66.65,151194
15-May-15,66.75,67,65.37,66.86,151347
17-May-15,66.91,67,66.91,66.91,35
18-May-15,66.91,67.88,65.92,66.3,136598
19-May-15,66.19,66.39,63.95,64.45,162704
20-May-15,64.49,65.18,64.1,64.96,149310
21-May-15,64.89,66.88,64.83,66.48,159989
22-May-15,66.6,66.64,65.1,65.57,120952
24-May-15,65.56,65.6,65.43,65.49,60
25-May-15,65.55,66.22,64.72,65.9,30299
26-May-15,65.7,65.7,63.29,63.89,172510
27-May-15,63.89,64.67,61.96,62.25,155707
28-May-15,62.2,62.95,61.24,62.85,154512
29-May-15,62.89,65.83,62.68,65.45,233363
31-May-15,65.56,65.6,65.11,65.19,260
1-Jun-15,65.24,65.8,64.25,64.98,123348
2-Jun-15,64.9,66.5,64.71,66.1,57554
3-Jun-15,66.11,66.12,64.26,64.46,52321
4-Jun-15,64.56,64.74,62.48,62.81,49409
5-Jun-15,62.78,64.12,61.67,63.92,67652
7-Jun-15,63.56,63.84,63.56,63.69,121
8-Jun-15,63.66,64.04,63.04,63.19,50019
9-Jun-15,63.32,65.79,63.3,65.72,86191
10-Jun-15,65.8,66.94,65.44,66.09,85495
11-Jun-15,66.11,66.71,65.2,65.47,94768
12-Jun-15,65.5,65.63,64.52,64.52,111160
14-Jun-15,64.37,64.44,64.15,64.15,590
15-Jun-15,64.15,64.76,63.37,63.94,182335
16-Jun-15,63.8,64.41,63.42,63.67,159921
17-Jun-15,63.6,65.47,62.6,63.7,214198
18-Jun-15,63.74,64.96,63.45,64.34,130746
19-Jun-15,64.2,64.56,62.34,62.75,141260
21-Jun-15,62.57,62.86,62.54,62.71,269
22-Jun-15,62.69,63.74,62.1,63.25,127078
23-Jun-15,63.21,64.89,62.76,64.53,187042
24-Jun-15,64.69,65.05,63.01,63.58,165352
25-Jun-15,63.5,63.95,62.72,63.43,114915
26-Jun-15,63.34,63.62,62.5,63.05,121564
28-Jun-15,62.85,62.88,62.4,62.56,1973
29-Jun-15,62.55,62.96,61.35,61.99,180685
30-Jun-15,61.77,63.83,61.71,63.14,137841
1-Jul-15,63.02,63.35,61.84,62.02,143874
2-Jul-15,61.92,63.64,61.92,62.29,52715
3-Jul-15,62.28,62.56,60.63,61.09,28778
5-Jul-15,60.45,60.54,59.88,60.29,339
6-Jul-15,60.15,60.46,56.87,57.14,83385
7-Jul-15,57.3,58.31,55.6,58,106823
8-Jul-15,57.75,58.15,56.35,57.63,90353
9-Jul-15,57.52,59.5,57.31,58.73,95810
10-Jul-15,58.87,59.9,58.15,58.89,73680
12-Jul-15,58.59,58.59,58.1,58.19,952
13-Jul-15,58.16,59.14,57.16,58.14,135767
14-Jul-15,58.05,58.98,56.75,58.94,153200
15-Jul-15,58.8,58.98,56.92,57.37,148113
16-Jul-15,57.36,58,56.86,56.95,160155
17-Jul-15,56.94,57.35,56.4,57.01,118060
19-Jul-15,57.12,57.27,56.97,57.16,170
20-Jul-15,57.14,57.44,56.33,56.54,98584
21-Jul-15,56.55,57.44,56.33,56.98,111671
22-Jul-15,56.88,56.9,55.92,56.09,151204
23-Jul-15,56.04,56.53,55.1,55.41,124575
24-Jul-15,55.39,55.6,54.3,54.56,112078
26-Jul-15,54.45,54.69,54.45,54.62,99
27-Jul-15,54.61,54.89,52.83,52.96,121382
28-Jul-15,53.08,54.08,52.28,52.98,187790
29-Jul-15,53,54.33,52.51,53.55,188678
30-Jul-15,53.52,54.38,53.02,53.38,123520
31-Jul-15,53.43,53.47,51.63,51.85,126332
2-Aug-15,51.55,51.93,51.5,51.7,446
3-Aug-15,51.74,52.01,49.36,49.59,183300
4-Aug-15,49.7,50.45,49.58,50.28,129984
5-Aug-15,50.14,50.99,49.02,49.72,181731
6-Aug-15,49.72,49.83,48.88,49.59,150454
7-Aug-15,49.62,50.06,48.42,48.49,117621
9-Aug-15,48.43,48.45,48.26,48.42,502
10-Aug-15,48.42,50.49,48.24,50.3,143006
11-Aug-15,50.22,51.69,49.18,49.87,114102
12-Aug-15,49.9,50.53,49.28,50.21,167527
13-Aug-15,50.38,50.83,49.25,49.65,169793
14-Aug-15,49.48,49.83,48.65,48.77,172496
16-Aug-15,48.72,48.81,48.6,48.62,312
17-Aug-15,48.64,49.44,48.35,48.57,135366
18-Aug-15,48.55,49.04,48.25,48.65,119917
19-Aug-15,48.5,49.11,46.78,46.88,170610
20-Aug-15,47.03,47.38,46.03,46.25,140080
21-Aug-15,46.34,46.51,45.07,45.43,165580
23-Aug-15,45.35,45.46,45.24,45.42,286
24-Aug-15,45.36,45.36,42.23,42.45,235405
25-Aug-15,42.79,44.5,42.68,43.5,198068
26-Aug-15,43.32,43.76,42.81,43.64,200254
27-Aug-15,43.75,47.75,43.7,47.4,252451
28-Aug-15,47.4,50.98,46.61,49.93,415577
30-Aug-15,50.05,50.05,49.3,49.45,708
31-Aug-15,49.41,54.32,48.25,53.12,343183
1-Sep-15,52.92,53.47,48.47,48.64,338156
2-Sep-15,48.59,51,47.74,50.47,262301
3-Sep-15,50.58,52.46,49.82,50.6,230840
4-Sep-15,50.69,51.05,49.25,49.29,161860
6-Sep-15,49.27,49.44,49.21,49.35,103
7-Sep-15,49.31,49.44,47.5,47.76,59638
8-Sep-15,47.76,49.85,47.64,49.31,177114
9-Sep-15,49.39,50.04,47.32,47.44,128120
10-Sep-15,47.46,49.9,46.76,49.72,76937
11-Sep-15,49.6,49.94,48.11,49.08,128409
13-Sep-15,49,49.25,48.98,49.13,73
14-Sep-15,49.2,49.2,47.25,47.41,114876
15-Sep-15,47.6,48.25,47.01,48.12,133241
16-Sep-15,48.06,50.34,47.71,49.98,191536
17-Sep-15,49.98,50.14,48.32,49.35,181765
18-Sep-15,49.26,49.75,47.16,47.78,165125
20-Sep-15,47.64,47.77,47.55,47.57,116
21-Sep-15,47.58,48.99,47.48,48.73,122688
22-Sep-15,48.5,49.21,47.7,49.2,137669
23-Sep-15,49.08,50.25,47.68,47.8,180587
24-Sep-15,47.88,48.47,47.4,48.33,127434
25-Sep-15,48.17,49.1,47.86,48.34,145183
27-Sep-15,48.34,48.44,48.32,48.39,78
28-Sep-15,48.35,48.41,47.25,47.4,147998
29-Sep-15,47.45,48.65,47.25,47.94,133424
30-Sep-15,47.97,49,47.79,48.44,155963
1-Oct-15,48.4,49.83,47.62,48.06,203872
2-Oct-15,47.99,48.5,46.93,48.22,168210
4-Oct-15,48.08,48.3,47.84,47.88,329
5-Oct-15,47.85,49.87,47.85,49.22,122472
6-Oct-15,49.37,52.26,48.87,52.15,188969
7-Oct-15,52.15,53.15,51.21,51.75,133502
8-Oct-15,51.76,53.52,51.28,53.3,116912
9-Oct-15,53.35,54.05,52.21,52.43,111431
11-Oct-15,52.59,52.85,52.54,52.81,57
12-Oct-15,52.84,53.62,50.16,50.63,113516
13-Oct-15,50.75,51.14,49.34,49.66,155811
14-Oct-15,49.4,50.02,49.21,49.58,137821
15-Oct-15,49.6,50.35,48.7,50.33,196420
16-Oct-15,50.21,50.7,49.31,50.5,117065
18-Oct-15,50.38,50.68,50.38,50.62,183
19-Oct-15,50.68,50.68,48.57,48.91,148134
20-Oct-15,48.83,49.2,48.22,48.56,133175
21-Oct-15,48.58,48.65,47.5,47.89,157590
22-Oct-15,47.96,48.73,47.65,48.22,121196
23-Oct-15,48.32,48.65,47.45,48.08,130286
25-Oct-15,48,48.02,47.9,47.97,177
26-Oct-15,47.96,48.33,47.3,47.46,111572
27-Oct-15,47.43,47.57,46.41,47.03,142338
28-Oct-15,46.91,49.23,46.61,49.12,167425
29-Oct-15,49.15,49.38,48.17,48.61,146932
30-Oct-15,48.66,50,48.28,49.5,144156
1-Nov-15,49.42,49.5,49.37,49.39,249
2-Nov-15,49.39,49.69,48.61,48.77,106228
3-Nov-15,48.9,50.91,48.46,50.25,185989
4-Nov-15,50.25,50.87,48.49,48.92,195640
5-Nov-15,48.84,49,47.93,48.12,106947
6-Nov-15,48.05,48.58,47.27,47.66,100089
8-Nov-15,47.46,47.63,47.42,47.48,210
9-Nov-15,47.48,48.41,47.01,47.3,113105
10-Nov-15,47.32,47.86,46.96,47.05,98189
11-Nov-15,47.08,48.37,46.42,46.59,128222
12-Nov-15,46.74,47.07,45,45.2,204889
13-Nov-15,45.16,45.95,44.16,44.6,200301
15-Nov-15,44.7,44.7,44.39,44.61,579
16-Nov-15,44.6,45.18,43.16,44.86,187757
17-Nov-15,44.7,45.1,43.5,43.99,152560
18-Nov-15,43.97,44.74,43.34,44.27,167112
19-Nov-15,44.3,44.76,43.7,44.26,115790
20-Nov-15,44.29,45.5,44.07,44.48,161008
22-Nov-15,44.36,44.52,44.29,44.42,201
23-Nov-15,44.44,45.73,43.57,45.11,212833
24-Nov-15,45.11,46.5,44.92,45.91,168879
25-Nov-15,46.04,46.5,45.03,46.28,139556
26-Nov-15,46.23,46.32,45,45.62,69638
27-Nov-15,45.57,45.63,44.79,44.87,106395
29-Nov-15,44.86,44.95,44.79,44.81,356
30-Nov-15,44.8,45.75,44.44,44.5,167617
1-Dec-15,44.62,45.18,44.03,44.28,139160
2-Dec-15,44.32,44.64,42.43,42.68,228353
3-Dec-15,42.77,44.69,42.61,44.06,166712
4-Dec-15,43.98,44.82,42.67,43.22,199656
6-Dec-15,42.76,42.93,42.75,42.91,211
7-Dec-15,42.9,43,40.6,40.66,173323
8-Dec-15,40.82,41.45,39.81,40.46,209238
9-Dec-15,40.63,41.59,39.57,40.33,194350
10-Dec-15,40.43,40.7,39.46,39.55,122954
11-Dec-15,39.57,40.13,37.73,38.27,172687
13-Dec-15,38.39,38.39,38.12,38.27,163
14-Dec-15,38.26,38.68,36.75,37.99,213815
15-Dec-15,38.1,39.69,37.81,38.45,227063
16-Dec-15,38.45,38.74,37.17,37.57,196582
17-Dec-15,37.6,37.93,36.75,36.95,151892
18-Dec-15,36.81,37.73,36.41,36.55,181428
20-Dec-15,36.55,36.75,36.32,36.45,940
21-Dec-15,36.46,36.75,36.04,36.23,114135
22-Dec-15,36.36,36.72,35.98,36.38,127226
23-Dec-15,36.37,37.88,36.28,37.79,147350
24-Dec-15,37.77,38.1,36.91,37.93,92540
27-Dec-15,37.84,37.95,37.75,37.76,713
28-Dec-15,37.76,37.85,36.41,36.6,71102
29-Dec-15,36.59,37.98,36.56,37.39,100631
30-Dec-15,37.29,37.55,36.35,36.68,91286
31-Dec-15,36.57,37.95,36.1,37.6,113998
3-Jan-16,37.85,38.46,37.78,38.34,3248
4-Jan-16,38.33,38.99,36.77,37.33,177195
5-Jan-16,37.27,37.57,36.24,36.59,164413
6-Jan-16,36.64,36.67,34.13,34.38,221868
7-Jan-16,34.52,34.74,32.16,33.77,180185
8-Jan-16,34.02,34.72,32.78,33.26,141595
10-Jan-16,33.34,33.36,32.91,32.99,381
11-Jan-16,32.95,33.73,31.52,31.6,155020
12-Jan-16,31.77,32.69,30.5,30.83,202482
13-Jan-16,31.25,31.83,29.94,30.24,250587
14-Jan-16,30.23,31.19,29.7,31.1,219498
15-Jan-16,31,31.02,28.82,29.11,223796
17-Jan-16,28.73,28.8,27.67,28.13,3629
18-Jan-16,28.15,29.57,27.99,28.74,126746
19-Jan-16,28.7,30.24,28.6,28.73,202176
20-Jan-16,28.66,28.75,27.1,27.79,203548
21-Jan-16,27.99,29.84,27.29,29.72,273127
22-Jan-16,29.62,32.3,29.29,32.08,240280
25-Jan-16,32.69,32.81,30,30.09,160814
26-Jan-16,30.01,32.72,29.27,31.09,213503
27-Jan-16,31.2,33.49,30.84,33.01,175106
28-Jan-16,32.84,35.84,32.56,34.55,114751
29-Jan-16,34,36.17,34,35.87,297335
31-Jan-16,35.91,36.25,35.66,35.91,1337
1-Feb-16,35.92,36.05,33.92,34.13,256570
2-Feb-16,34.12,34.13,32.23,32.57,253895
3-Feb-16,32.41,35.53,32.3,35.47,320545
4-Feb-16,35.32,35.84,34.15,34.39,223450
5-Feb-16,34.39,35.14,33.81,34.13,185374
7-Feb-16,33.99,34.21,33.88,33.88,316
8-Feb-16,33.88,34.68,32.77,33.21,164516
9-Feb-16,33.17,33.56,30.28,30.81,256841
10-Feb-16,30.94,31.9,30.35,30.97,232562
11-Feb-16,30.83,31.35,29.92,31.13,243327
12-Feb-16,31.31,33.44,30.85,32.65,259523
14-Feb-16,32.77,32.95,32.67,32.85,401
15-Feb-16,32.89,34.09,32.81,34.03,108049
16-Feb-16,34.51,35.54,31.92,32.3,356911
17-Feb-16,32.54,34.99,31.82,34.87,240099
18-Feb-16,34.91,35.73,33.79,33.99,263401
19-Feb-16,33.88,34.46,32.68,33.12,160221
21-Feb-16,33.15,33.22,32.85,32.97,478
22-Feb-16,32.96,34.97,32.9,34.67,149846
23-Feb-16,34.54,35.11,32.9,32.9,167113
24-Feb-16,32.98,34.67,32.37,34.41,207764
25-Feb-16,34.39,35.74,33.3,35.06,84727
26-Feb-16,35.1,37,34.74,35.13,52660
28-Feb-16,35.43,35.44,35.2,35.23,453
29-Feb-16,35.25,36.74,35.08,36.64,212398
1-Mar-16,36.6,37.25,35.95,36.6,243836
2-Mar-16,36.62,37.4,36.1,37.06,250894
3-Mar-16,36.93,37.37,36.35,37.06,161152
4-Mar-16,37.04,38.95,36.82,38.93,279692
6-Mar-16,38.88,39.2,38.87,39.01,1008
7-Mar-16,39.02,41.04,38.88,40.83,276213
8-Mar-16,40.71,41.48,39.31,39.54,292559
9-Mar-16,39.65,41.18,39.39,40.84,236068
10-Mar-16,40.89,41,39.63,40.16,231872
11-Mar-16,40.33,41.03,40.02,40.38,186989
13-Mar-16,40.25,40.47,40.2,40.34,484
14-Mar-16,40.37,40.5,38.82,39.73,209148
15-Mar-16,39.66,39.74,38.33,38.95,184154
16-Mar-16,39.14,40.44,38.83,40.21,163619
17-Mar-16,40.45,41.6,40.41,41.43,161476
18-Mar-16,41.38,42.54,41.07,41.46,174027
20-Mar-16,41.31,41.39,41.06,41.06,437
21-Mar-16,41.07,41.88,40.48,41.41,123496
22-Mar-16,41.47,42.08,40.97,41.58,139340
23-Mar-16,41.56,41.82,40.61,40.73,109379
24-Mar-16,40.4,40.64,39.22,40.45,131305
27-Mar-16,41.16,41.28,41.11,41.2,194
28-Mar-16,41.2,41.62,40.23,40.76,40523
29-Mar-16,40.8,40.85,39.46,40.03,132990
30-Mar-16,40.13,41.35,39.88,39.94,168368
31-Mar-16,39.84,40.85,39.5,40.14,207923
1-Apr-16,40.14,40.43,38.55,38.75,203107
3-Apr-16,38.69,38.69,38.25,38.28,793
4-Apr-16,38.29,38.92,37.5,37.58,169038
5-Apr-16,37.5,38.44,37.27,38.33,161928
6-Apr-16,38.4,39.94,38.34,39.75,195498
7-Apr-16,39.9,40.29,38.7,39.66,174065
8-Apr-16,39.68,42.01,39.62,41.89,212185
10-Apr-16,42,42.45,41.88,42.44,694
11-Apr-16,42.44,43.06,41.41,42.81,178061
12-Apr-16,42.7,44.81,42.56,44.28,231417
13-Apr-16,44.44,44.94,43.76,43.9,210814
14-Apr-16,44.01,44.62,43.29,43.78,143944
15-Apr-16,43.8,44.05,42.28,42.85,182748
17-Apr-16,40.8,40.86,40.1,40.58,9950
18-Apr-16,40.58,43.43,40.57,43.16,262207
19-Apr-16,43.14,44.5,42.6,43.8,217908
20-Apr-16,43.52,45.88,42.81,45.59,210428
21-Apr-16,45.54,46.18,44.44,44.73,209909
22-Apr-16,44.75,45.9,44.3,45.16,150857
24-Apr-16,45.13,45.13,44.92,44.98,301
25-Apr-16,44.95,45.59,44.26,44.76,134011
26-Apr-16,44.69,46.49,44.36,46.42,123824
27-Apr-16,46.09,47.2,45.44,47,171626
28-Apr-16,46.87,47.82,46.51,47.68,154012
29-Apr-16,47.58,48.29,46.76,47.32,208921
1-May-16,47.37,47.39,47.01,47.01,555
2-May-16,47.03,47.33,45.72,45.91,122841
3-May-16,45.8,46.4,44.62,45.23,196285
4-May-16,45.21,46.01,44.19,44.92,205079
5-May-16,45.08,46.77,44.65,45.22,197070
6-May-16,45.16,46.12,44.19,45.28,191619
8-May-16,46.08,46.48,46.03,46.28,2406
9-May-16,46.31,46.31,43.43,43.45,214746
10-May-16,43.49,45.7,43.33,45.44,193316
11-May-16,45.59,47.75,44.8,47.4,229065
12-May-16,47.32,48.19,46.8,47.91,193843
13-May-16,47.85,48.12,47.26,47.85,147945
15-May-16,47.82,48.15,47.77,47.92,1120
16-May-16,47.92,49.47,47.81,49.13,158239
17-May-16,49.03,49.75,48.57,49.36,158314
18-May-16,49.36,49.85,48.45,48.54,196972
19-May-16,48.67,48.88,47.38,48.88,194055
20-May-16,48.9,49.39,48.07,48.74,150873
22-May-16,48.72,48.84,48.54,48.64,414
23-May-16,48.62,48.7,47.58,48.39,115800
24-May-16,48.35,49.24,47.8,49.04,128133
25-May-16,49.16,49.96,48.91,49.78,135533
26-May-16,49.76,50.51,49.25,49.33,95972
27-May-16,49.97,50.13,49.34,50.03,107284
30-May-16,50.02,50.43,49.55,50.28,34555
31-May-16,50.3,50.87,49.5,49.52,149012
1-Jun-16,49.65,50,48.65,49.74,172007
2-Jun-16,49.63,50.3,48.84,49.95,182231
3-Jun-16,49.95,50.33,49.3,49.84,142199
5-Jun-16,49.83,49.96,49.83,49.83,183
6-Jun-16,49.83,50.83,49.72,50.48,142495
7-Jun-16,50.46,51.54,50.28,51.49,151508
8-Jun-16,51.41,52.8,51.32,52.7,194655
9-Jun-16,52.74,52.86,51.53,51.86,152392
10-Jun-16,51.91,52.1,50.33,50.48,153969
12-Jun-16,50.42,50.42,50.12,50.27,893
13-Jun-16,50.27,50.79,49.61,50,143079
14-Jun-16,49.89,50.05,49.2,49.25,138261
15-Jun-16,49.22,49.8,48.39,48.62,183805
16-Jun-16,48.56,48.77,46.94,47.03,223391
17-Jun-16,47.28,49.4,47.25,49.25,182101
19-Jun-16,49.42,49.58,49.34,49.46,511
20-Jun-16,49.46,50.68,49.36,50.41,164194
21-Jun-16,50.43,51.1,49.46,50.95,159002
22-Jun-16,51.06,51.24,49.18,49.89,188149
23-Jun-16,50.14,51.18,49.89,51.14,146431
24-Jun-16,50.69,50.74,47.54,48.41,263393
26-Jun-16,48.43,49.1,48.41,48.73,1071
27-Jun-16,48.76,49.48,47.3,48.11,133561
28-Jun-16,47.61,48.79,47.47,48.66,67719
29-Jun-16,49.49,51.44,49.33,50.96,184120
30-Jun-16,50.94,51.02,49.53,49.74,188659
1-Jul-16,49.9,50.66,49.25,50.55,156808
3-Jul-16,50.6,50.68,50.35,50.53,331
4-Jul-16,50.54,50.75,50.03,50.04,59508
5-Jul-16,50.03,50.05,47.54,48.18,204852
6-Jul-16,48.06,49.31,47.17,49.25,215327
7-Jul-16,49.12,49.59,46.15,46.45,232673
8-Jul-16,46.6,47.23,46.15,46.44,161181
10-Jul-16,46.49,46.67,46.31,46.61,270
11-Jul-16,46.58,47.1,45.9,46.07,128724
12-Jul-16,46.17,48.57,46.09,48.19,188473
13-Jul-16,48.13,48.2,46.09,46.56,192832
14-Jul-16,46.59,47.47,46.34,47.13,147726
15-Jul-16,47.03,48.25,46.65,48.09,139275
17-Jul-16,47.92,47.95,47.3,47.67,1080
18-Jul-16,47.69,47.9,46.5,47.03,132312
19-Jul-16,46.93,47.49,46.53,46.71,120435
20-Jul-16,46.76,47.49,45.9,47.13,187566
21-Jul-16,47.17,47.56,46.05,46.19,121022
22-Jul-16,46.21,46.5,45.17,45.74,139792
24-Jul-16,45.7,45.73,45.55,45.63,155
25-Jul-16,45.65,45.87,44.55,45.06,109962
26-Jul-16,45.17,45.34,44.53,44.91,83400
27-Jul-16,44.9,45.33,43.72,43.82,157538
28-Jul-16,43.95,44.15,43.13,43.16,165848
29-Jul-16,43.14,43.6,42.52,43.21,181881
31-Jul-16,43.11,43.38,43.11,43.27,305
1-Aug-16,43.26,43.85,41.87,42.22,164939
2-Aug-16,42.23,43.18,41.51,41.97,184155
3-Aug-16,41.94,43.47,41.56,43.44,200589
4-Aug-16,43.36,44.34,42.51,44.22,167013
5-Aug-16,44.18,44.49,43.51,44.42,153261
7-Aug-16,44.34,44.42,44.25,44.3,129
8-Aug-16,44.31,45.71,44.24,45.18,149109
9-Aug-16,45.25,45.77,44.76,44.99,137183
10-Aug-16,44.92,45.68,43.81,43.84,186356
11-Aug-16,43.78,46.3,43.46,45.96,220786
12-Aug-16,46.18,47.25,45.74,47.08,149167
14-Aug-16,47.14,47.25,47.01,47.15,108
15-Aug-16,47.13,48.54,46.84,48.1,170172
16-Aug-16,48.22,49.36,47.9,48.9,171880
17-Aug-16,48.88,49.93,48.55,49.8,204645
18-Aug-16,49.76,51.05,49.52,50.9,166611
19-Aug-16,50.96,51.22,50.32,50.79,144473
21-Aug-16,50.7,50.7,50.35,50.4,1693
22-Aug-16,50.38,50.57,49.07,49.1,153093
23-Aug-16,49.04,50.21,48.48,49.58,186990
24-Aug-16,49.57,49.87,48.68,49.03,151269
25-Aug-16,49.03,49.93,48.7,49.93,118246
26-Aug-16,49.91,50.99,49.38,49.79,98474
28-Aug-16,49.77,49.82,49.68,49.68,273
29-Aug-16,49.67,49.83,49.15,49.41,73823
30-Aug-16,49.45,49.9,48.48,48.68,148770
31-Aug-16,48.65,48.77,46.77,46.97,204364
1-Sep-16,46.98,47.24,45.32,45.82,205243
2-Sep-16,45.79,47.02,45.41,46.68,216491
4-Sep-16,46.7,46.71,46.62,46.66,193
5-Sep-16,46.65,49.4,46.4,47.4,235993
6-Sep-16,47.43,47.99,46.29,47.36,162964
7-Sep-16,47.2,48.56,46.97,48.55,159176
8-Sep-16,48.55,50.14,48.21,49.69,207326
9-Sep-16,49.63,49.7,47.76,47.88,162500
11-Sep-16,47.81,47.84,47.3,47.56,1290
12-Sep-16,47.57,48.63,46.9,48.15,178756
13-Sep-16,48.17,48.22,46.96,47.19,173439
