DATE,OPEN,HIGH,LOW,CLOSE,VOL
14-Sep-16,47.33,47.48,45.7,45.97,218323
15-Sep-16,46.06,47,45.67,46.41,175363
16-Sep-16,46.31,46.41,45.48,46.05,149663
18-Sep-16,46.01,46.27,45.89,46.23,512
19-Sep-16,46.24,46.93,45.85,45.92,137720
20-Sep-16,45.91,46.3,45.09,46.2,191433
21-Sep-16,46.45,47.14,46.38,47.05,151960
22-Sep-16,46.99,47.83,46.99,47.46,129060
23-Sep-16,47.42,48.26,45.65,46.07,188515
25-Sep-16,46.62,46.91,46.58,46.86,312
26-Sep-16,46.87,48.24,46.3,47.54,116740
27-Sep-16,47.71,47.89,46.17,46.75,153982
28-Sep-16,46.75,49.5,46.26,49.43,330427
29-Sep-16,49.46,50.39,48.55,49.62,254838
30-Sep-16,49.76,50.27,48.9,49.99,182181
2-Oct-16,50.02,50.05,49.83,49.9,382
3-Oct-16,49.88,51.14,49.74,50.8,180889
4-Oct-16,50.93,51.55,50.34,51.31,179854
5-Oct-16,51.22,52.09,51.22,51.61,183458
6-Oct-16,51.76,52.75,51.32,52.59,177553
7-Oct-16,52.72,52.84,51.33,51.69,185691
9-Oct-16,51.63,51.8,51.48,51.53,636
10-Oct-16,51.51,53.73,51.3,52.92,192779
11-Oct-16,53.11,53.32,52.12,52.53,189329
12-Oct-16,52.48,52.87,51.61,51.66,160178
13-Oct-16,51.6,52.15,50.92,51.96,171390
14-Oct-16,52.06,52.55,51.5,52,125868
16-Oct-16,51.93,51.97,51.75,51.79,453
17-Oct-16,51.79,52.29,51.16,51.68,136091
18-Oct-16,51.72,52.15,51.25,52.15,128987
19-Oct-16,52.13,53.14,52.09,52.54,167973
20-Oct-16,52.6,52.72,51.17,51.39,149087
21-Oct-16,51.4,51.94,51.12,51.92,122261
23-Oct-16,51.89,51.92,51.47,51.56,469
24-Oct-16,51.6,52.01,50.5,51.48,136259
25-Oct-16,51.44,51.83,50.22,51.29,135021
26-Oct-16,51.26,51.8,50.75,51.07,131587
27-Oct-16,51.1,51.98,50.94,51.43,148817
28-Oct-16,51.51,51.66,50.34,50.57,153982
30-Oct-16,50.34,50.44,50.26,50.35,2551
31-Oct-16,50.34,50.76,48.45,48.51,235832
1-Nov-16,48.72,49.26,47.72,47.9,249773
2-Nov-16,47.9,48.02,46.46,47.08,229932
3-Nov-16,47.15,47.52,45.99,46.28,175216
4-Nov-16,46.43,46.56,45.08,45.6,240701
6-Nov-16,45.7,46.04,45.7,45.94,1932
7-Nov-16,45.95,46.38,45.38,46.33,159938
8-Nov-16,46.3,46.69,45.6,45.82,177014
9-Nov-16,46.04,46.95,44.4,46.5,249300
10-Nov-16,46.36,46.92,45.56,45.66,160191
11-Nov-16,45.8,45.89,44.19,44.52,169364
13-Nov-16,44.54,44.94,44.54,44.86,364
14-Nov-16,44.88,44.99,43.57,44.76,168627
15-Nov-16,44.7,47.25,44.67,46.91,203023
16-Nov-16,46.88,47.56,46.25,46.34,198561
17-Nov-16,46.44,47.62,45.97,46,159824
18-Nov-16,46.05,46.99,45.75,46.89,161773
20-Nov-16,46.92,47.49,46.92,47.36,1202
21-Nov-16,47.35,49.15,47.17,49.04,179139
22-Nov-16,49.25,49.96,48.14,49.05,235895
23-Nov-16,49.2,49.5,48.56,48.88,141563
24-Nov-16,49.03,49.21,48.76,48.86,46314
25-Nov-16,48.96,49.02,46.85,47.12,117615
27-Nov-16,47.97,47.97,47.3,47.42,1856
28-Nov-16,47.41,49.76,47.38,48.99,201340
29-Nov-16,49.06,49.07,46.91,47.26,249505
30-Nov-16,47.51,52.37,47.4,51.52,522586
1-Dec-16,51.72,54.53,51.51,53.7,280322
2-Dec-16,53.88,54.5,52.84,54.49,199243
4-Dec-16,54.4,54.44,53.85,54.09,1947
5-Dec-16,54.08,55.33,53.77,54.19,178920
6-Dec-16,54.5,54.94,53.51,53.89,163506
7-Dec-16,53.94,54.23,52.92,53.02,165876
8-Dec-16,53.15,54.05,52.81,53.98,163775
9-Dec-16,53.97,54.46,53.77,54.36,128064
11-Dec-16,55.88,57.89,55.55,56.8,10137
12-Dec-16,56.76,57.26,55.11,55.45,206568
13-Dec-16,55.7,56.44,55.13,55.23,129488
14-Dec-16,55.16,55.81,53.52,53.72,193301
15-Dec-16,53.76,54.5,53.15,54.23,152316
16-Dec-16,54.11,55.38,53.71,55.33,141092
18-Dec-16,55.4,55.58,55.28,55.3,896
19-Dec-16,55.29,55.8,54.69,55.07,95204
20-Dec-16,55.02,55.92,54.75,55.54,108707
21-Dec-16,55.52,55.87,54.32,54.53,114468
22-Dec-16,54.55,55.23,54.05,54.9,103725
23-Dec-16,54.84,55.25,54.26,55.08,64113
27-Dec-16,55.96,57.82,55.77,56.95,62244
28-Dec-16,56.71,57.27,56.61,56.63,89785
29-Dec-16,56.73,57.33,56.66,56.95,120840
30-Dec-16,57,57.2,56.46,56.75,86858
2-Jan-17,56.82,56.82,56.82,56.82,1
3-Jan-17,57.05,58.37,55.3,55.56,226241
4-Jan-17,55.73,56.55,55.33,56.47,155502
5-Jan-17,56.35,57.35,56.01,56.9,159774
6-Jan-17,56.88,57.47,56.28,56.75,130683
8-Jan-17,56.81,56.99,56.81,56.97,276
9-Jan-17,56.96,57,54.74,54.82,162904
10-Jan-17,54.95,55.36,53.58,53.63,191134
11-Jan-17,53.8,55.67,53.7,55.33,223175
12-Jan-17,55.19,56.43,55.01,56.11,168444
13-Jan-17,56,56.21,55.28,55.59,131593
16-Jan-17,55.64,55.92,55.19,55.68,60334
17-Jan-17,55.74,56.95,55.4,55.47,167423
18-Jan-17,55.48,55.9,53.77,54.25,211623
19-Jan-17,54.29,54.77,53.9,54.21,150345
20-Jan-17,54.33,55.8,54.18,55.49,159750
22-Jan-17,55.7,55.75,55.42,55.6,992
23-Jan-17,55.6,55.63,54.65,55.37,138770
24-Jan-17,55.42,55.86,55.07,55.16,110996
25-Jan-17,55.24,55.75,54.75,55.65,132397
26-Jan-17,55.73,56.78,55.48,56.45,117416
27-Jan-17,56.33,56.72,55.09,55.65,134761
29-Jan-17,55.66,55.68,55.39,55.43,301
30-Jan-17,55.44,55.86,55.04,55.32,127056
31-Jan-17,55.34,56.44,54.96,55.49,203539
1-Feb-17,55.55,56.83,55.36,56.59,187248
2-Feb-17,56.53,57.45,56.33,56.74,178082
3-Feb-17,56.92,57.29,56.39,56.72,136945
5-Feb-17,56.85,56.91,56.73,56.91,312
6-Feb-17,56.91,57.13,55.65,55.89,136788
7-Feb-17,55.91,55.98,54.58,54.66,176445
8-Feb-17,54.5,55.68,54.44,55.16,178003
9-Feb-17,55.3,55.92,55.23,55.74,117740
10-Feb-17,55.66,56.88,55.59,56.61,154834
12-Feb-17,56.68,56.81,56.65,56.7,204
13-Feb-17,56.71,56.79,55.41,55.66,140503
14-Feb-17,55.75,56.46,55.53,55.8,120613
15-Feb-17,55.82,56.25,55.56,55.69,118142
16-Feb-17,55.74,56.24,55.13,55.81,158184
17-Feb-17,55.73,55.88,55.1,55.72,109011
19-Feb-17,55.9,55.98,55.77,55.78,281
20-Feb-17,55.77,56.42,55.7,56.15,57778
21-Feb-17,56.17,57.31,56.1,56.67,104293
22-Feb-17,56.74,57.01,55.64,56.19,115100
23-Feb-17,56.2,57.26,56.18,56.47,120861
24-Feb-17,56.4,56.66,55.74,56.04,48023
26-Feb-17,56.32,56.39,56.28,56.35,391
27-Feb-17,56.35,57.06,56.29,56.43,119795
28-Feb-17,56.52,56.64,55.62,56.45,220262
1-Mar-17,56.45,57.05,56.24,56.28,156703
2-Mar-17,56.31,56.44,55.03,55.03,210940
3-Mar-17,55.18,55.95,55.09,55.71,144251
5-Mar-17,55.8,56,55.8,55.91,1419
6-Mar-17,55.89,56.25,55.32,55.94,131220
7-Mar-17,55.95,56.65,55.56,55.6,144108
8-Mar-17,55.63,55.77,52.93,53.16,282244
9-Mar-17,53.49,53.86,51.5,52.38,336458
10-Mar-17,52.33,53.02,51.14,51.27,224090
12-Mar-17,51.49,51.49,50.85,50.99,4708
13-Mar-17,51,51.7,50.92,51.33,170827
14-Mar-17,51.34,51.86,50.25,51.84,266119
15-Mar-17,51.5,52.15,51.36,52,180170
16-Mar-17,52.08,52.65,51.5,51.74,157291
17-Mar-17,51.74,52.18,51.53,51.67,99138
19-Mar-17,51.8,51.8,51.66,51.68,525
20-Mar-17,51.68,51.94,51.01,51.72,137801
21-Mar-17,51.7,52.22,50.73,50.85,156322
22-Mar-17,50.86,50.98,49.71,50.68,189809
23-Mar-17,50.83,51.1,50.25,50.51,114353
24-Mar-17,50.64,51.06,50.4,50.97,77801
26-Mar-17,51.15,51.19,50.9,51.12,910
27-Mar-17,51.1,51.14,50.13,50.94,89721
28-Mar-17,50.98,52,50.92,51.42,120853
29-Mar-17,51.49,52.61,51.45,52.55,158279
30-Mar-17,52.53,53.27,52.17,53.07,171946
31-Mar-17,53.04,53.77,52.6,53.62,211716
2-Apr-17,53.62,53.63,53.46,53.48,659
3-Apr-17,53.5,53.74,53.03,53.1,123567
4-Apr-17,53.18,54.38,52.73,54.26,158286
5-Apr-17,54.22,55.09,53.97,54.01,185600
6-Apr-17,54.13,55,54.02,54.9,121444
7-Apr-17,54.88,56.08,54.57,55.26,193763
9-Apr-17,55.19,55.52,55.19,55.42,396
10-Apr-17,55.44,56.05,55.23,56,131976
11-Apr-17,56.08,56.3,55.45,56.29,155798
12-Apr-17,56.28,56.65,55.5,55.62,165107
13-Apr-17,55.66,56.06,55.56,55.64,112860
16-Apr-17,55.55,55.78,55.55,55.67,503
17-Apr-17,55.65,55.98,55.29,55.48,72483
18-Apr-17,55.39,55.48,54.61,54.82,155422
19-Apr-17,54.78,55.2,52.58,53.08,217130
20-Apr-17,53.09,53.55,52.68,52.99,174646
21-Apr-17,53,53.29,51.57,52.05,175783
23-Apr-17,52.11,52.36,52.07,52.2,1192
24-Apr-17,52.22,52.57,51.42,51.61,116993
25-Apr-17,51.6,52.45,51.3,52.42,119055
26-Apr-17,52.32,52.95,51.85,52.07,169679
27-Apr-17,52.11,52.28,51.01,52.07,226586
28-Apr-17,51.95,52.6,51.62,51.89,187574
30-Apr-17,51.88,51.94,51.81,51.85,378
1-May-17,51.85,51.97,51.22,51.46,77485
2-May-17,51.39,52.16,50.14,51.13,216774
3-May-17,50.99,51.14,50.2,50.62,201916
4-May-17,50.59,50.73,48.16,48.35,319351
5-May-17,48.45,49.63,46.64,49.47,307736
7-May-17,49.27,49.56,49.27,49.45,777
8-May-17,49.45,49.92,48.48,49.45,205200
9-May-17,49.44,49.72,48.39,48.99,179665
10-May-17,48.95,50.63,48.81,50.28,205586
11-May-17,50.28,51.16,50.25,50.77,163314
12-May-17,50.76,51.09,50.33,50.91,139073
14-May-17,50.84,50.86,50.74,50.76,122
15-May-17,50.75,52.63,50.74,51.8,191306
16-May-17,51.88,52.36,51.1,51.23,154080
17-May-17,51.2,52.61,51.04,52.09,191628
18-May-17,52.19,52.74,51.11,52.5,196000
19-May-17,52.57,53.82,52.55,53.8,166740
21-May-17,53.85,54.01,53.83,54.01,1253
22-May-17,54.02,54.37,53.66,53.74,160197
23-May-17,53.87,54.43,53.2,54.16,148916
24-May-17,54.14,54.62,53.66,53.86,164905
25-May-17,54.15,54.67,51.03,51.64,298877
26-May-17,51.79,52.65,51.05,52.58,159617
28-May-17,52.5,52.8,52.5,52.62,268
29-May-17,52.63,52.96,52.21,52.56,39031
30-May-17,52.59,52.69,51.6,52.19,141097
31-May-17,52.18,52.32,50.21,50.98,229161
1-Jun-17,51.17,51.45,50.23,50.4,233568
2-Jun-17,50.23,50.52,48.95,49.95,239811
4-Jun-17,49.87,50.09,49.87,49.95,333
5-Jun-17,49.96,50.74,49.04,49.48,170007
6-Jun-17,49.57,50.3,49,49.97,179622
7-Jun-17,49.97,50.14,47.96,48.2,256361
8-Jun-17,48.26,48.6,47.56,47.87,201137
9-Jun-17,47.79,48.56,47.4,48.3,159725
11-Jun-17,48.06,48.35,48.03,48.33,289
12-Jun-17,48.33,49.15,48.01,48.27,162424
13-Jun-17,48.32,48.82,47.87,48.23,148570
14-Jun-17,48.18,48.69,46.74,46.9,245841
15-Jun-17,46.8,47.2,46.7,46.79,145329
16-Jun-17,46.82,47.61,46.81,47.27,113395
18-Jun-17,47.21,47.34,47.21,47.25,100
19-Jun-17,47.28,47.76,46.77,46.81,124946
20-Jun-17,46.96,47.23,45.42,45.84,195463
21-Jun-17,45.89,46.63,44.35,44.78,206285
22-Jun-17,44.81,45.79,44.53,45.29,140597
23-Jun-17,45.28,45.75,45.03,45.61,82797
25-Jun-17,45.71,46.1,45.71,45.98,903
26-Jun-17,45.96,46.42,45.26,46.14,79215
27-Jun-17,46.1,47.3,46,46.46,115491
28-Jun-17,46.54,47.7,46.54,47.66,148517
29-Jun-17,47.61,48.27,47.34,47.5,172035
30-Jun-17,47.6,49,47.6,48.94,174771
2-Jul-17,48.95,49,48.86,48.92,459
3-Jul-17,48.94,49.71,48.54,49.6,145344
4-Jul-17,49.63,49.9,49.29,49.68,68406
5-Jul-17,49.67,49.84,47,48.34,240146
6-Jul-17,48.28,49.18,47.77,47.97,201144
7-Jul-17,47.76,47.76,46.28,46.9,222223
9-Jul-17,47.04,47.07,46.86,46.88,350
10-Jul-17,46.95,47.38,46.11,46.99,146808
11-Jul-17,46.99,48.21,46.29,48.1,172128
12-Jul-17,48.21,48.79,47.35,47.71,195304
13-Jul-17,47.7,48.53,47.18,48.37,139758
14-Jul-17,48.37,49.11,48.15,49.09,147488
16-Jul-17,49.14,49.14,49.01,49.03,199
17-Jul-17,49.04,49.26,48.31,48.37,113985
18-Jul-17,48.4,49.41,48.24,48.7,143694
19-Jul-17,48.71,49.81,48.58,49.57,165111
20-Jul-17,49.65,50.19,49.19,49.28,155467
21-Jul-17,49.33,49.65,47.81,47.96,164513
23-Jul-17,47.93,48.06,47.93,48.03,270
24-Jul-17,48.02,48.77,47.68,48.71,133619
25-Jul-17,48.64,51.03,48.63,50.84,151370
26-Jul-17,50.74,51.2,50.23,51.01,106689
27-Jul-17,51,51.67,50.58,51.63,129752
28-Jul-17,51.58,52.35,51.33,52.32,153419
30-Jul-17,52.38,52.51,52.34,52.43,868
31-Jul-17,52.42,52.9,51.78,52.68,182257
1-Aug-17,52.7,52.93,50.88,51.47,200989
2-Aug-17,51.38,52.43,51.18,52.29,184741
3-Aug-17,52.24,52.89,51.77,51.93,160510
4-Aug-17,51.97,52.52,51.43,52.46,150967
6-Aug-17,52.39,52.53,52.38,52.42,104
7-Aug-17,52.42,52.53,51.37,52.3,157288
8-Aug-17,52.24,52.73,51.82,51.99,140942
9-Aug-17,51.99,52.85,51.81,52.82,141519
10-Aug-17,52.72,53.64,51.67,51.82,215117
11-Aug-17,51.94,52.28,51.3,52.05,146409
13-Aug-17,52.02,52.05,51.97,52.05,203
14-Aug-17,52.05,52.38,50.55,50.62,160766
15-Aug-17,50.65,51.15,50.02,51,164529
16-Aug-17,50.98,51.4,50.15,50.4,157385
17-Aug-17,50.4,51.12,50,50.8,165677
18-Aug-17,50.89,52.96,50.78,52.86,190850
20-Aug-17,52.9,52.9,52.77,52.8,53
21-Aug-17,52.81,52.85,51.3,51.7,165857
22-Aug-17,51.78,52.28,51.39,51.67,147615
23-Aug-17,51.68,52.63,51.45,52.52,142490
24-Aug-17,52.55,52.71,51.61,52.13,123758
25-Aug-17,52.3,52.68,51.91,51.91,108861
27-Aug-17,52.26,52.44,52.25,52.35,1416
28-Aug-17,52.35,52.41,51.07,51.61,96309
29-Aug-17,51.54,51.79,50.98,51.6,135093
30-Aug-17,51.65,51.69,50.52,50.67,197737
31-Aug-17,50.53,52.9,50.49,52.77,258068
1-Sep-17,52.84,52.95,52.24,52.69,152091
3-Sep-17,52.85,52.85,52.43,52.44,1065
4-Sep-17,52.45,52.79,51.99,52.2,73820
5-Sep-17,52.3,53.66,52.09,53.19,180615
6-Sep-17,53.16,54.31,53.09,54.17,168636
7-Sep-17,54.13,54.67,53.89,54.5,162378
8-Sep-17,54.54,54.87,53.57,53.75,166923
10-Sep-17,53.82,53.96,53.78,53.9,275
11-Sep-17,53.91,54.14,53.05,53.93,139627
12-Sep-17,53.77,54.44,53.42,54.28,122652
13-Sep-17,54.18,55.21,54.03,55.08,140928
14-Sep-17,55.02,55.99,54.93,55.28,147177
15-Sep-17,55.29,55.85,54.86,55.48,123136
17-Sep-17,55.59,55.59,55.47,55.51,128
18-Sep-17,55.49,55.95,54.82,55.44,136077
19-Sep-17,55.48,55.89,54.89,55.4,116744
20-Sep-17,55.35,56.48,55.26,56.18,156910
21-Sep-17,56.17,56.53,55.76,56.45,102271
22-Sep-17,56.5,56.91,56.22,56.9,92354
24-Sep-17,56.87,56.91,56.81,56.88,424
25-Sep-17,56.89,59.25,56.7,58.52,123467
26-Sep-17,58.55,58.88,57.22,58.03,170502
27-Sep-17,58.11,58.34,57.25,57.32,165989
28-Sep-17,57.39,58.28,56.56,57.27,221079
29-Sep-17,57.29,57.43,56.44,56.53,175274
1-Oct-17,56.73,56.76,56.6,56.72,647
2-Oct-17,56.72,56.75,55.5,56.07,193277
3-Oct-17,56.1,56.4,55.7,55.72,144069
4-Oct-17,55.67,56.2,55.38,55.74,178069
5-Oct-17,55.77,57.24,55.7,56.99,172050
6-Oct-17,56.99,57.28,55.13,55.68,220832
8-Oct-17,55.5,55.66,55.47,55.65,675
9-Oct-17,55.64,55.98,55.06,55.77,142060
10-Oct-17,55.78,56.91,55.73,56.55,144595
11-Oct-17,56.56,57.09,56.14,56.67,149342
12-Oct-17,56.74,56.83,55.88,56.4,168657
13-Oct-17,56.44,57.57,56.34,57.2,165931
15-Oct-17,57.28,57.9,57.12,57.75,2850
16-Oct-17,57.75,58.47,57.53,57.92,170426
17-Oct-17,57.78,58.35,57.18,58.11,182415
18-Oct-17,58.16,58.54,57.74,58.2,146167
19-Oct-17,58.24,58.3,57.02,57.33,176187
20-Oct-17,57.32,57.94,56.6,57.94,171989
22-Oct-17,57.95,58.05,57.92,57.98,473
23-Oct-17,57.98,58.02,57.27,57.33,135819
24-Oct-17,57.41,58.57,57.04,58.53,155478
25-Oct-17,58.44,58.74,57.85,58.24,137285
26-Oct-17,58.22,59.29,57.84,59.22,93574
27-Oct-17,59.14,60.35,58.58,60.21,170857
29-Oct-17,60.23,60.52,60.17,60.38,2484
30-Oct-17,60.38,60.7,59.91,60.53,143265
31-Oct-17,60.55,61.19,60.25,61.18,167453
1-Nov-17,61.07,61.7,60,60.49,203419
2-Nov-17,60.5,60.86,60.02,60.62,156143
3-Nov-17,60.88,62.23,60.6,62.07,163226
5-Nov-17,62.07,62.44,62.07,62.34,1714
6-Nov-17,62.31,64.44,62.14,64.27,204292
7-Nov-17,64.12,64.65,63.5,63.69,194611
8-Nov-17,63.69,64.64,62.95,63.49,202794
9-Nov-17,63.52,64.25,63.26,63.93,163815
10-Nov-17,63.8,64.27,63.35,63.52,140364
12-Nov-17,63.52,63.77,63.52,63.7,228
13-Nov-17,63.68,63.7,62.61,63.16,149295
14-Nov-17,63.06,63.17,61.21,62.21,218101
15-Nov-17,61.55,62.13,61.3,61.87,139579
16-Nov-17,61.88,62.15,61.25,61.36,141262
17-Nov-17,61.41,62.92,61.08,62.72,163150
19-Nov-17,62.72,62.8,62.52,62.54,480
20-Nov-17,62.54,62.7,61.44,62.22,139737
21-Nov-17,62.1,62.87,62.07,62.57,137199
22-Nov-17,62.78,63.43,62.62,63.32,134864
23-Nov-17,63.24,63.57,62.88,63.55,52332
24-Nov-17,63.35,63.95,63.28,63.86,77461
26-Nov-17,63.47,63.58,63.37,63.41,343
27-Nov-17,63.41,63.52,62.7,63.38,85970
28-Nov-17,63.33,63.44,62.71,63.24,124358
29-Nov-17,63.02,63.59,61.93,62.53,218992
30-Nov-17,62.52,63.41,62.15,62.63,261489
1-Dec-17,62.74,64.32,62.59,63.73,199684
3-Dec-17,63.5,63.68,63.48,63.58,369
4-Dec-17,63.58,63.61,62.31,62.45,140144
5-Dec-17,62.45,63.15,62.12,62.86,131239
6-Dec-17,62.64,62.93,61.13,61.22,177150
7-Dec-17,61.3,62.26,61.15,62.2,124787
8-Dec-17,62.08,63.64,62.01,63.4,172343
10-Dec-17,63.29,63.3,63.13,63.15,433
11-Dec-17,63.16,64.93,62.99,64.69,176083
12-Dec-17,64.66,65.83,63.07,63.34,249573
13-Dec-17,63.8,64.32,62.36,62.44,173048
14-Dec-17,62.81,63.5,62.01,63.31,153499
15-Dec-17,63.39,63.68,63.08,63.23,101689
17-Dec-17,63.36,63.39,63.29,63.32,196
18-Dec-17,63.31,63.91,63,63.41,108489
19-Dec-17,63.41,63.91,63.3,63.8,81627
20-Dec-17,63.83,64.6,63.67,64.56,102982
21-Dec-17,64.49,64.93,64.2,64.9,84077
22-Dec-17,64.63,65.28,64.38,65.25,57332
26-Dec-17,64.74,66.54,64.48,66.46,75186
27-Dec-17,66.19,66.38,65.46,65.99,107957
28-Dec-17,66.01,66.32,65.71,66.16,103478
29-Dec-17,66.15,66.98,66.15,66.87,107269
2-Jan-18,66.55,67.29,66.24,66.57,108458
3-Jan-18,66.54,68.03,66.4,67.84,138501
4-Jan-18,67.89,68.27,67.62,68.07,135444
5-Jan-18,67.97,68.11,67.26,67.62,105464
7-Jan-18,67.8,67.87,67.77,67.79,239
8-Jan-18,67.78,67.99,67.44,67.78,101873
9-Jan-18,68,69.29,67.7,68.82,161832
10-Jan-18,69.12,69.37,68.75,69.2,142954
11-Jan-18,69.15,70.05,69,69.26,171282
12-Jan-18,69.15,69.93,68.59,69.87,157523
14-Jan-18,69.88,69.91,69.67,69.72,264
15-Jan-18,69.73,70.37,69.55,70.26,88489
16-Jan-18,70.05,70.13,68.83,69.15,171742
17-Jan-18,69.35,69.59,68.55,69.38,149880
18-Jan-18,69.53,69.63,68.8,69.31,126901
19-Jan-18,69.01,69.08,68.28,68.61,160192
21-Jan-18,68.8,68.81,68.56,68.74,656
22-Jan-18,68.76,69.51,68.39,69.03,133983
23-Jan-18,69.17,70.24,69.12,69.96,143806
24-Jan-18,69.97,70.94,69.54,70.53,140504
25-Jan-18,70.95,71.28,69.58,69.97,136169
26-Jan-18,69.69,70.44,69.62,70.15,76120
28-Jan-18,70.18,70.18,69.99,70.1,335
29-Jan-18,70.09,70.27,68.75,69.2,130211
30-Jan-18,69.01,69.1,68,68.52,172466